ticker,signal_date,entry_price,pump_score,volume,vol_z,vol_ratio,signal_return,gap_up,volatility,return_1d,return_5d,return_10d,return_20d,max_drawdown_20d,days_to_bottom,max_gain_20d,days_to_peak,classification
OPI,2025-06-18,0.25999999046325684,55,2057157,0.9350102983656731,1.448549759924897,0.1448700603651225,0.053720818404768486,0.11961535012071944,-0.038461503192516594,-0.11999997249016293,0.0757693125933615,-0.08423070803901629,-0.19230768789906458,9,0.2676923785830417,20,likely_pump
OPI,2025-07-08,0.3296000063419342,55,1650785,0.6060646376829077,1.4309947276449784,0.2518040422045251,0.025446293356964366,0.19205091726282678,-0.0294296119522501,-0.18689319927472578,-0.23938109185543957,-0.2612257597308966,-0.31219663637035205,24,0.0,0,confirmed_pump
OPI,2025-07-24,0.32260000705718994,110,4055446,3.813613208623462,4.296145044364335,0.2581904084871067,-0.02496095699892568,0.23248600807776537,-0.14011165246760637,-0.256044670225208,-0.27929325262871996,-0.3174209628755083,-0.3174209628755083,28,0.0,0,confirmed_pump
OPI,2025-09-11,0.30869999527931213,120,14040513,4.221607054938488,10.288954811191196,0.22402849394996327,0.07057891631476977,0.18205376851591568,0.7858762476645434,0.44606411911352234,0.4353741890645073,-0.7664399102821683,-0.7696793078910121,27,1.8506641033000448,4,likely_pump
OPI,2025-09-12,0.5512999892234802,120,329776544,4.245006829122108,18.485512730045983,0.7858762476645433,0.3605441948465773,0.7525848217329937,0.5962271221356822,-0.2925811838955231,-0.2485035320050352,-0.8801015733226342,-0.8801015733226342,28,0.5962271221356822,3,confirmed_pump
OPI,2025-09-15,0.8799999952316284,90,151438648,1.5926542049477521,5.961980394267386,0.5962271221356821,0.29675318422347385,0.38568181235572685,-0.05545453621828847,-0.5704545531514262,-0.5571590936029992,-0.930681817027286,-0.930681817027286,28,0.0,0,confirmed_pump
