ticker,signal_date,entry_price,pump_score,volume,vol_z,vol_ratio,signal_return,gap_up,volatility,return_1d,return_5d,return_10d,return_20d,max_drawdown_20d,days_to_bottom,max_gain_20d,days_to_peak,classification
PSNY,2025-04-09,1.0399999618530273,55,5854300,0.829980659146785,1.4076203322669723,0.18857138497488846,0.005714280258187586,0.18173072849665298,-0.06730763058690403,-0.05961536433569704,0.019230751596258297,0.1057692484037417,-0.08557691337794206,12.0,0.1057692484037417,29,uncertain
PSNY,2025-05-12,1.090000033378601,55,9954100,3.49538233535784,3.5862036665087453,0.0,0.05045866588368279,0.08256883535779817,-0.045871623848112934,0.05504581737815471,0.00917430289635912,-0.027523018055394696,-0.08440367413955777,24.0,0.09174313832990853,8,uncertain
PSNY,2025-05-14,1.149999976158142,80,11144500,2.4986027970184597,3.1262842675905205,0.1057692484037418,0.009615375788883593,0.09565218825216386,-0.06086950842960002,-0.008695644061371431,-0.06086950842960002,-0.08695654427396825,-0.1321738726610489,22.0,0.03478267990573966,6,likely_pump
PSNY,2025-08-27,1.2999999523162842,100,36474500,4.228046621247495,9.714629673773068,0.1711711131194118,-0.009009000293128875,0.2461538036416708,-0.007692300638503318,-0.2,-0.2576923006385033,-0.25230766268171395,-0.27461534370331925,16.0,0.05384619616898009,2,confirmed_pump
PSNY,2025-11-04,0.7139999866485596,55,15503300,3.785337603523011,3.8041407232463262,-0.11633668095530603,-0.022277235181570276,0.13165272144388449,0.06722694477270595,,,,0.0,,0.06722694477270595,2,insufficient_data
