Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-07-11,2.5,5.5,2.4200000762939453,4.010000228881836,52300,,,,,,,1.231999968989622,,10,False
2025-07-14,2.0199999809265137,2.4000000953674316,1.7999999523162842,2.2200000286102295,1796200,,,,-0.1920000076293945,,-0.1119999885111082,0.2970297764453025,,10,False
2025-07-15,1.4299999475479126,1.7799999713897705,1.350000023841858,1.75,1625300,,,,-0.2920792272027576,,-0.1336633580902359,0.30069927483882375,,10,False
2025-07-16,1.25,1.4800000190734863,1.0499999523162842,1.409999966621399,1384400,,,,-0.1258740938113787,,-0.013986001151134702,0.34400005313056164,,10,False
2025-07-17,1.1100000143051147,1.2699999809265137,1.0700000524520874,1.2000000476837158,1012400,,,,-0.1119999885559082,,-0.03999996182102737,0.18018011325833239,,10,False
2025-07-18,1.100000023841858,1.3799999952316284,1.059999942779541,1.1100000143051147,2238600,,,,-0.009009000301245074,,0.0,0.29090913202305824,,10,False
2025-07-21,0.9100000262260437,1.3300000429153442,0.8500000238418579,1.2699999809265137,7542000,,,,-0.17272726681606843,,0.1545454120413278,0.5274725326510946,,20,False
2025-07-22,0.7620000243186951,0.8740000128746033,0.699999988079071,0.8600000143051147,952000,,,,-0.16263736004616935,,-0.05494506640109031,0.22834648164579696,,10,False
2025-07-23,0.800000011920929,0.8270000219345093,0.7409999966621399,0.7509999871253967,489100,,,,0.04986874854263901,,-0.014435743868509375,0.10750002985421142,,10,False
2025-07-24,0.7129999995231628,0.800000011920929,0.699999988079071,0.800000011920929,471900,,,,-0.10875001387670613,,0.0,0.14025248775383314,,10,False
2025-07-25,0.6800000071525574,0.7599999904632568,0.6510000228881836,0.7400000095367432,318100,,,,-0.04628329928846431,,0.03786817670935358,0.16029406804156862,,10,False
2025-07-28,1.940000057220459,2.2200000286102295,0.6700000166893005,0.7459999918937683,127971400,,,,1.8529412306097548,,0.0970587999263728,0.7989690543322597,,50,False
2025-07-29,0.8759999871253967,1.2100000381469727,0.8700000047683716,1.1200000047683716,8352700,,,,-0.5484536282022134,,-0.4226804267234221,0.38812789724596564,,10,False
2025-07-30,0.7200000286102295,0.8149999976158142,0.7059999704360962,0.7889999747276306,2736900,,,,-0.17808214704098657,,-0.09931508399211568,0.15138892041257965,,10,False
2025-07-31,0.699999988079071,0.7599999904632568,0.6869999766349792,0.75,1418200,,,,-0.02777783296726144,,0.04166662521668357,0.10428573566739242,,10,False
2025-08-01,0.5870000123977661,0.6520000100135803,0.5099999904632568,0.6510000228881836,1811200,,,,-0.1614285394366901,,-0.0699999513647885,0.24190803459846036,,10,False
2025-08-04,0.5950000286102295,0.6129999756813049,0.5429999828338623,0.5799999833106995,552500,,,,0.013628647433558072,,-0.011925091869330594,0.11764704094770882,,10,False
2025-08-05,0.5299999713897705,0.6100000143051147,0.5149999856948853,0.5860000252723694,702200,,,,-0.10924378839490612,,-0.015126055277267462,0.17924534633817857,,10,False
2025-08-06,0.48899999260902405,0.5249999761581421,0.46299999952316284,0.5139999985694885,662200,,,,-0.07735845470564073,,-0.030188629535465986,0.12678931992901174,,10,False
2025-08-07,0.4699999988079071,0.4880000054836273,0.4560000002384186,0.47999998927116394,341400,-0.27494717544599695,0.04203631080274085,0.1002148604638277,-0.0388547936365885,,-0.01840491504189259,0.06808511757082426,-0.47061738423305155,0,False
2025-08-08,0.4659999907016754,0.5370000004768372,0.460999995470047,0.5,664800,-0.264683532256463,0.08154878912682811,0.07171337710488304,-0.008510655566760006,0.0308955510934565,0.06382978979649817,0.16309014240378775,-0.4379546029363717,20,False
2025-08-11,0.5,0.5860000252723694,0.4729999899864197,0.5,2148700,-0.2128803119525394,0.26300521432593205,0.11063428725305392,0.0729613947998784,0.17962906917394075,0.07296139464330884,0.22600007011989928,-0.4094298931302399,20,False
2025-08-12,0.49000000953674316,0.5189999938011169,0.4699999988079071,0.5049999952316284,435900,-0.27118415545236235,0.053746271730003584,0.10487859310287004,-0.019999980926513672,-0.05310964778546749,0.009999990443256855,0.09999998763170541,-0.3842427429778116,0,False
2025-08-13,0.5600000023841858,0.6330000162124634,0.492000013589859,0.5410000085830688,1863200,-0.22164026116592567,0.2290555882703672,0.13409931069413725,0.14285712547969576,0.2759367516585398,0.10408162846866183,0.25178571744734773,-0.33697827199684016,40,False
2025-08-14,0.5429999828338623,0.550000011920929,0.5099999904632568,0.5350000262260437,426100,-0.27131863420141494,0.05257277801048864,0.13667441706955805,-0.03035717763918988,-0.11472392230721705,-0.044642814298325915,0.07366486675607459,-0.29069365768113486,0,False
2025-08-15,0.49900001287460327,0.5699999928474426,0.47999998927116394,0.5699999928474426,301000,-0.2720807489462829,0.03758706056074649,0.12924204630950634,-0.08103125478867901,-0.21832384133649707,0.04972377682766436,0.18036072359488015,-0.2503253856597679,10,False
2025-08-18,0.5630000233650208,0.574999988079071,0.5149999856948853,0.5239999890327454,745300,-0.24399709180223342,0.09719309776428488,0.09836676994981898,0.1282565307398107,0.2105047086343782,0.050100151228501734,0.10657193567949977,-0.21234146656877528,40,False
2025-08-19,0.5180000066757202,0.5600000023841858,0.5019999742507935,0.5400000214576721,346200,-0.2569244360326104,0.04532629828684398,0.09640806760976439,-0.07992897836902002,-0.2599950710617912,-0.04085257710830328,0.11196916462152193,-0.18936475521738816,10,False
2025-08-20,0.5180000066757202,0.5400000214576721,0.47999998927116394,0.5170000195503235,292300,-0.25845281886036336,0.038318797185672465,0.05534529523040438,0.0,-0.07706368973638099,-0.0019304770474496658,0.1158301762498613,-0.1846878114916175,10,False
2025-08-21,0.4659999907016754,0.5199999809265137,0.46299999952316284,0.5189999938011169,479300,-0.25187840372780046,0.0628303410377952,0.05673738411846134,-0.10038612993029938,-0.3008381677585122,0.0019304770474496658,0.12231755883772882,-0.193076312655044,10,False
2025-08-22,0.5,0.5299999713897705,0.4699999988079071,0.4699999988079071,622700,-0.24739802550215992,0.08146567569936587,0.0650417140367701,0.0729613947998784,0.07075425261003294,0.00858370853532637,0.11999994492372693,-0.1811652019864176,10,False
2025-08-25,0.49000000953674316,0.49799999594688416,0.4699999988079071,0.4880000054836273,15560400,3.6985520651859654,7.691136637735025,1.7102849008481773,-0.019999980926513672,0.2253538862740892,-0.023999988984745386,0.05714285007526023,-0.10036101103264072,45,False
2025-08-26,0.4300000071525574,0.6919999718666077,0.3970000147819519,0.6660000085830688,100001600,4.200233962200495,15.13890097878998,3.5411230311228112,-0.1224489820743292,-1.0406391437314877,0.35918366379938704,0.6860463988177282,-0.095730676954634,65,True
2025-08-27,0.4090000092983246,0.47999998927116394,0.3970000147819519,0.47999998927116394,3970300,-0.12134151613384625,0.5954906614771401,3.618698793735071,-0.04883720349981835,-0.2979996366770792,0.11627902597822123,0.20293391784677917,-0.11072362586728524,20,False
