ticker,signal_date,entry_price,pump_score,volume,vol_z,vol_ratio,signal_return,gap_up,volatility,return_1d,return_5d,return_10d,return_20d,max_drawdown_20d,days_to_bottom,max_gain_20d,days_to_peak,classification
HBIO,2025-02-21,0.9900000095367432,55,902900,3.510990472771122,3.174195816487948,-0.16101690377698485,-0.05084741135232751,0.20202018782872344,-0.060606062430506404,-0.15151518617962167,-0.1717171869208867,-0.3535353742124059,-0.3535353742124059,20.0,0.0,0,confirmed_pump
HBIO,2025-03-12,0.6899999976158142,55,1428900,3.436067158589477,3.9573495811119463,-0.09210525490240362,0.0,0.18840579056872034,-0.0724637856430378,0.0,-0.11594200519873442,-0.3333333189360761,-0.4637681071784811,27.0,0.01449273985189887,5,likely_pump
HBIO,2025-04-09,0.46000000834465027,65,866800,1.5374349033048238,2.157104284096701,0.2432432497740662,0.0,0.2826086795451068,-0.15217395952157944,-0.15217395952157944,-0.15217395952157944,-0.34782607287224865,-0.34782607287224865,27.0,0.0,0,confirmed_pump
HBIO,2025-05-12,0.3499999940395355,80,14345600,4.246672140773069,14.18158991266007,0.09375000582076631,0.15625004025708214,1.0285714840208773,0.05714288876981205,-0.028571401810159033,0.05714288876981205,0.6857142394902747,-0.19999998297010121,16.0,0.9142857945695229,17,likely_pump
HBIO,2025-05-29,0.6700000166893005,120,632575400,4.247505026702649,19.270483605591032,1.392857192274259,0.10714286056152067,0.955223834026334,-0.29850748193957066,-0.38805972207333417,-0.2238806448154858,-0.3134328404681722,-0.38805972207333417,4.0,0.0,0,confirmed_pump
HBIO,2025-07-23,0.5600000023841858,65,2577400,1.0164124315828793,1.977011317918054,0.27272728504228194,0.0,0.2499999729443552,0.01785712575121809,-0.14285716566504256,-0.08928573519295567,-0.16071429141626065,-0.21428572188834752,9.0,0.01785712575121809,1,confirmed_pump
HBIO,2025-09-16,0.47999998927116394,80,11602900,4.223811067662861,11.339539202032777,0.09090907243657687,0.1818181444599308,0.22916670111383333,-0.020833313930779262,-0.041666627861558524,-0.08333331781129008,-0.12500000776102163,-0.12500000776102163,24.0,0.0,0,likely_pump
HBIO,2025-10-29,0.44999998807907104,90,2576400,3.7055771648471825,3.7080373912480247,0.12499995343387194,0.0,0.133333341867355,0.40000002649095395,0.21288885574576208,,,0.0,,0.40000002649095395,1,insufficient_data
HBIO,2025-10-30,0.6299999952316284,120,318737400,4.248422477580684,19.189332296215532,0.400000026490954,0.26666668373471,0.6666666971453149,-0.1746031986312503,,,,-0.1746031986312503,1.0,0.0,0,insufficient_data
