Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2024-11-08,1.2599999904632568,1.2899999618530273,1.2300000190734863,1.2599999904632568,7600,,,,,,,0.04761900252861286,,0,False
2024-11-11,1.25,1.3200000524520874,1.2200000286102295,1.2400000095367432,54600,,,,-0.007936500427734305,,-0.015873000842870955,0.0800000190094863,,0,False
2024-11-12,1.059999942779541,1.2300000190734863,0.9800000190734863,1.2300000190734863,116000,,,,-0.15200004577636717,,-0.015999984728410948,0.2358490691127763,,10,False
2024-11-13,0.960099995136261,1.1100000143051147,0.9039999842643738,1.0299999713897705,96400,,,,-0.09424523871324131,,-0.028301861302749188,0.2145610153835525,,10,False
2024-11-14,0.9800999760627747,1.0399999618530273,0.9501000046730042,1.0,30000,,,,0.020831143659859386,,0.04155817625696173,0.09172529260682268,,0,False
2024-11-15,1.0,1.0499999523162842,0.9800999760627747,1.0,14700,,,,0.020304075526220267,,0.02030407550550403,0.06989997618360953,,0,False
2024-11-18,0.9825999736785889,1.0399999618530273,0.9800000190734863,1.0099999904632568,41000,,,,-0.017400026321411133,,0.009999990453256846,0.06106243061848965,,0,False
2024-11-19,0.8500000238418579,0.9850000143051147,0.8100000023841858,0.9829999804496765,173300,,,,-0.1349480494491696,,0.00040709015000584524,0.20588236094873955,,10,False
2024-11-20,0.7490000128746033,0.8500000238418579,0.710099995136261,0.8500000238418579,129100,,,,-0.11882353898150666,,0.0,0.18678241136724308,,10,False
2024-11-21,0.699999988079071,0.7649999856948853,0.6801000237464905,0.75,82700,,,,-0.06542059272799472,,0.0013350962708582076,0.12128566181849554,,10,False
2024-11-22,0.6169999837875366,0.6998999714851379,0.5784000158309937,0.6899999976158142,370700,,,,-0.11857143672145154,,-0.014285700884671373,0.19692051645022762,,10,False
2024-11-25,0.6309999823570251,0.7293000221252441,0.6104000210762024,0.6150000095367432,113500,,,,0.022690435879021642,,-0.003241449432907436,0.18843106843913673,,10,False
2024-11-26,0.7860000133514404,0.8100000023841858,0.6402000188827515,0.6682000160217285,227900,,,,0.24564189433957062,,0.058954096110736785,0.2160305094161391,,50,False
2024-11-27,0.8069999814033508,0.8500000238418579,0.7599999904632568,0.7900000214576721,113700,,,,0.026717516151645082,,0.005089068744524456,0.11152420736190016,,10,False
2024-11-29,0.7804999947547913,0.8199999928474426,0.7699999809265137,0.8058000206947327,22700,,,,-0.0328376545963196,,-0.0014869401918009032,0.06406151466096535,,0,False
2024-12-02,0.6069999933242798,0.8130000233650208,0.5799999833106995,0.8130000233650208,448100,,,,-0.22229340499229566,,0.04164001125816788,0.38385509428826264,,10,False
2024-12-03,0.5971999764442444,0.6800000071525574,0.5899999737739563,0.6079999804496765,199200,,,,-0.016145003274818603,,0.0016474252631747174,0.15070334356635778,,10,False
2024-12-04,0.6019999980926514,0.6700000166893005,0.5910000205039978,0.6251000165939331,102300,,,,0.008037544939279107,,0.046718086408992734,0.13122922974148404,,10,False
2024-12-05,0.6480000019073486,0.6923999786376953,0.6000000238418579,0.632099986076355,333000,,,,0.07641196671169692,,0.04999998011473593,0.1425925221933198,,10,False
2024-12-06,0.613099992275238,0.6699000000953674,0.6075999736785889,0.6474000215530396,185000,0.34264666380589304,1.2930281320985408,1.7719377948628219,-0.053858039397198354,,-0.0009258956043475011,0.10161478894163078,-0.25553681499264813,10,False
2024-12-09,0.6277999877929688,0.6399999856948853,0.5849999785423279,0.6019999980926514,370100,1.6326316605021254,2.295905707196016,1.4759305210918023,0.023976505795047398,0.5372918367140058,-0.01810470445985402,0.08760753127489282,-0.22059009411939434,0,False
2024-12-10,0.6894999742507935,0.75,0.6299999952316284,0.6381999850273132,791700,3.161143361746103,3.9973744666885263,1.799601120900751,0.09827968725315062,1.1833988523034447,0.016565781172344234,0.17403917197346339,-0.16786478368149427,55,True
2024-12-11,0.6437000036239624,0.699999988079071,0.609499990940094,0.699999988079071,225800,0.11909219793556605,1.1093370016458224,1.872411506055163,-0.06642490549270441,-0.4669971403723766,0.01522844699807044,0.1405934386964087,-0.13335485425700233,10,False
2024-12-12,0.6276000142097473,0.6610000133514404,0.6100999712944031,0.6309999823570251,49200,-0.8059164373254426,0.24455103511693096,1.6122474339538158,-0.025011634804371408,-0.08736383909678849,-0.019729720639595726,0.0811026781763641,-0.11914767876663646,0,False
2024-12-13,0.6309999823570251,0.6510000228881836,0.6100999712944031,0.6510000228881836,87100,-0.6277759014535185,0.4268770829249146,1.493726720250924,0.005417412476573791,0.23129576993851325,0.03728490776185828,0.0648178330785136,-0.09243129378850967,0,False
2024-12-16,0.6200000047683716,0.6531000137329102,0.6061000227928162,0.621999979019165,91800,-0.6346778248650401,0.4415690613049836,1.1982972173452888,-0.017432611562942513,0.017108353279072033,-0.014263080150935328,0.07580643629486178,-0.06971759544429468,0,False
2024-12-17,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.609000027179718,135000,-0.432084756862268,0.6350102307203809,0.5540111479573812,-0.016129016752173708,0.029833743514524908,-0.017741899171470482,0.04918037744541633,-0.06758747008668764,0,False
2024-12-18,0.6288999915122986,0.6798999905586243,0.6000000238418579,0.6100000143051147,275800,0.3229092880780615,1.2667646518464024,0.586900606283297,0.03098356846550865,0.4435747845159774,0.0,0.12704717390373296,-0.056468140694494906,10,False
2024-12-19,0.6299999952316284,0.6545000076293945,0.5903000235557556,0.6100000143051147,400500,0.9244585689135918,1.731592373211113,0.8562410826235425,0.0017490916428297698,0.07132777053425282,-0.03005243668660759,0.10190473723437117,-0.04716238813636531,10,False
2024-12-20,0.6292999982833862,0.669700026512146,0.6100000143051147,0.6299999952316284,277200,0.20117740511258522,1.1501358836586888,0.9794411136236294,-0.0011111062754608492,0.004297627086603282,0.0,0.09486733239315825,-0.042513003524314974,0,False
2024-12-23,0.6395999789237976,0.6790000200271606,0.6251000165939331,0.6251000165939331,141900,-0.4913022830211321,0.618098660568439,1.0718937166503275,0.01636736162165553,0.13058654767278302,-0.006674053224592156,0.08427142765021542,-0.03816325828346434,0,False
2024-12-24,0.6399999856948853,0.671999990940094,0.628000020980835,0.6399999856948853,44000,-1.0033914349720132,0.19460415745245382,1.0078726227332995,0.0006254014763427129,-0.04143150857669442,0.0006254014753648109,0.06874995449060167,-0.02963655839339918,0,False
