Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-07,0.12099999934434891,0.13199999928474426,0.11400000005960464,0.125,1031600,,,,,,,0.14876032375135673,,10,False
2025-05-08,0.11299999803304672,0.125,0.1120000034570694,0.11800000071525574,1030700,,,,-0.06611571367480185,,-0.024793377029385107,0.115044218178522,,10,False
2025-05-09,0.11400000005960464,0.11500000208616257,0.10999999940395355,0.11500000208616257,18565000,,,,0.008849575610306415,,0.01769915106398316,0.04385967224329037,,0,False
2025-05-12,0.08500000089406967,0.10000000149011612,0.07999999821186066,0.10000000149011612,5318800,,,,-0.25438595745940695,,-0.12280700385404959,0.23529415097166997,,10,False
2025-05-13,0.08500000089406967,0.08699999749660492,0.08299999684095383,0.08299999684095383,1329700,,,,0.0,,-0.023529458924110708,0.047058830194333996,,0,False
2025-05-14,0.699999988079071,0.9430000185966492,0.32199999690055847,0.3569999933242798,1525152300,,,,7.235293890778172,,3.1999998396374996,0.887142901977879,,50,False
2025-05-15,0.26899999380111694,1.059999942779541,0.23999999463558197,0.7450000047683716,395505500,,,,-0.6157142880254862,,0.06428573913051504,3.048327003687192,,20,False
2025-05-16,0.25999999046325684,0.3490000069141388,0.24500000476837158,0.3400000035762787,221161500,,,,-0.033457262250028874,,0.26394056188608866,0.4000000213864025,,20,False
2025-05-19,0.20000000298023224,0.22599999606609344,0.1899999976158142,0.22599999606609344,63761400,,,,-0.23076919109158112,,-0.13076921351348683,0.1799999886691874,,10,False
2025-05-20,0.23999999463558197,0.2800000011920929,0.20200000703334808,0.24199999868869781,218859400,,,,0.19999995529651704,,0.20999997436308454,0.32499998157158577,,40,False
2025-05-21,0.22599999606609344,0.2370000034570694,0.20999999344348907,0.2240000069141388,24054400,,,,-0.058333328676720364,,-0.06666661671835067,0.11946907240748414,,10,False
2025-05-22,0.20200000703334808,0.2150000035762787,0.1940000057220459,0.20999999344348907,19419000,,,,-0.10619464358630604,,-0.07079647270050711,0.1039603812825884,,10,False
2025-05-23,0.21799999475479126,0.2329999953508377,0.20000000298023224,0.20200000703334808,27446800,,,,0.0792078572492414,,0.0,0.15137611473958107,,10,False
2025-05-27,0.27000001072883606,0.3100000023841858,0.22699999809265137,0.23600000143051147,203066400,,,,0.2385321891064034,,0.08256883956991823,0.30740740994816035,,50,False
2025-05-28,0.23000000417232513,0.24500000476837158,0.22200000286102295,0.23499999940395355,55553700,,,,-0.1481481665446427,,-0.1296296659425089,0.10000000604398299,,10,False
2025-05-29,0.2199999988079071,0.23800000548362732,0.2150000035762787,0.23100000619888306,55889200,,,,-0.043478283404402185,,0.004347834800302205,0.10454546330650488,,10,False
2025-05-30,0.20999999344348907,0.21199999749660492,0.19599999487400055,0.20900000631809235,28705100,,,,-0.045454570084564105,,-0.0499999659064518,0.0761904906950365,,0,False
2025-06-02,0.19900000095367432,0.20399999618530273,0.18199999630451202,0.19300000369548798,16592200,,,,-0.05238091825357538,,-0.08095233427530299,0.11055276213470662,,10,False
2025-06-03,0.1899999976158142,0.1940000057220459,0.1850000023841858,0.1860000044107437,13429900,,,,-0.04522614720969398,,-0.06532661515227976,0.04736843896540435,,0,False
2025-06-04,0.1850000023841858,0.1899999976158142,0.1809999942779541,0.1899999976158142,11560300,-0.39220106917608866,0.07952238553811508,0.17359189957573914,-0.026315764707210976,,0.0,0.04864866580121072,-0.07401430082636162,0,False
2025-06-05,0.17900000512599945,0.20900000631809235,0.17499999701976776,0.18299999833106995,19796000,-0.3712389511386748,0.1353018813871505,0.12314070551565337,-0.0324324171938456,-0.2026146660435197,-0.01081083252178367,0.18994417952361253,-0.12354948867335436,10,False
2025-06-06,0.17900000512599945,0.18400000035762787,0.17000000178813934,0.17900000512599945,11099600,-0.3984902871957861,0.07560349943748289,0.09873491715430978,0.0,-0.18495151405022064,0.0,0.0782122798344142,-0.1643129257742818,0,False
2025-06-09,0.19200000166893005,0.19599999487400055,0.17399999499320984,0.17800000309944153,25761700,-0.35664057990765696,0.17504348364642205,0.11095434564505637,0.07262567693101363,-0.1426811887009815,-0.0055866033091306905,0.1145833311196657,-0.1848424675402658,10,False
2025-06-10,0.21199999749660492,0.2160000056028366,0.19200000166893005,0.1940000057220459,187196400,0.09127271692415485,1.1979264339357583,0.32689430159689803,0.10416664403035436,-0.13475178773193808,0.01041668763184601,0.11320756652878422,-0.1881697295010505,30,False
2025-06-11,0.20399999618530273,0.20999999344348907,0.1889999955892563,0.2029999941587448,35911800,-0.3610649438219454,0.22729544071744034,0.35414221854674544,-0.03773585568759408,-0.22028947999753629,-0.04245284623435617,0.10294116737245593,-0.1924764846014957,10,False
2025-06-12,0.23399999737739563,0.2619999945163727,0.2070000022649765,0.22499999403953552,174221300,0.7928520073826244,1.9261703592211263,0.960072561973201,0.14705883212293047,1.0035722333515602,0.10294116737245593,0.23504270355887819,-0.05441074758397346,40,False
2025-06-13,0.20600000023841858,0.2199999988079071,0.20000000298023224,0.21699999272823334,29793800,-0.5421574699325384,0.412862397654121,1.2551550118587531,-0.1196581087726194,-0.9691397104517416,-0.07264959302155487,0.09708735780310718,-0.015037604589299036,0,False
2025-06-16,0.20800000429153442,0.20999999344348907,0.20000000298023224,0.20800000429153442,15064200,-0.6618479064237347,0.2435242784694838,1.4296596153227503,0.009708757528160694,0.12432281743327275,0.009708757481030773,0.04807687600411727,0.0123691605342644,0,False
2025-06-17,0.2199999988079071,0.2199999988079071,0.20499999821186066,0.20999999344348907,32378900,-0.39307763137668955,0.5370525346614252,0.9532923409112339,0.0576922801383859,0.46183469057914844,0.009615332216705718,0.06818182095065314,0.015151505748178362,0,False
2025-06-18,0.2240000069141388,0.23899999260902405,0.21699999272823334,0.22599999606609344,31892700,-0.3144830540158109,0.6260631031530769,1.1124523400979984,0.018181855126846225,0.18733696374374423,0.027272714833751068,0.09821428171209488,0.03802281127249674,0,False
2025-06-20,0.21899999678134918,0.22300000488758087,0.210999995470047,0.22200000286102295,15383400,-0.5776571011387948,0.304572809282943,0.4930415149088899,-0.022321473118106505,-0.2655791415934929,-0.008928589207382815,0.054794564105497164,0.025470123115682197,0,False
2025-06-23,0.20000000298023224,0.21899999678134918,0.1979999989271164,0.21899999678134918,19231900,-0.5141685676301246,0.3808390165581277,0.4513025219527646,-0.08675796383726275,-0.9800683864818376,0.0,0.10499998718154227,0.0202429155799011,10,False
2025-06-24,0.2199999988079071,0.23000000417232513,0.20499999821186066,0.20999999344348907,22855800,-0.450059002133515,0.4546679314566579,0.48436284513295064,0.09999997764825852,1.0282743812898365,0.04999995132122709,0.11363639082860555,0.031183045944711996,10,False
2025-06-25,0.21299999952316284,0.21799999475479126,0.20800000429153442,0.21799999475479126,12348200,-0.5721487885415338,0.3031475103726545,0.49940460269550924,-0.03181817873942949,-0.3024504988226769,-0.00909092752210067,0.04694831191875692,0.03861003624920034,0,False
2025-06-26,0.20900000631809235,0.21400000154972076,0.20399999618530273,0.20999999344348907,14428900,-0.486748313240739,0.37306088246354785,0.43564939583704193,-0.01877931086396789,-0.23843304453721462,-0.014084535550728926,0.047846913943875094,0.029347559032164572,0,False
2025-06-27,0.2029999941587448,0.2150000035762787,0.2029999941587448,0.20900000631809235,11547800,-0.4982770269430832,0.3167252217121807,0.4411004444734565,-0.02870819128213653,-0.39838205811399724,0.0,0.05911334829417083,0.018022401481126993,0,False
2025-06-30,0.2160000056028366,0.22699999809265137,0.20900000631809235,0.21400000154972076,21836500,-0.2851662770065901,0.6046117619435846,0.4597181376468111,0.06403946708454522,0.8893759045401499,0.05418722981926187,0.08333329270519864,0.032101161977966974,10,False
2025-07-01,0.20900000631809235,0.2199999988079071,0.20499999821186066,0.21199999749660492,13524100,-0.4474934163406905,0.37605427331747265,0.40978323373140735,-0.032407403255420686,-0.5496037152717275,-0.018518555481280986,0.0717703352671029,0.01892285374422853,0,False
2025-07-02,0.2070000022649765,0.20999999344348907,0.20399999618530273,0.20900000631809235,13088100,-0.455773573865972,0.36410378102529706,0.41409478143229567,-0.009569397094045473,-0.23991010566056134,0.0,0.028985493543716837,0.008939359711704897,0,False
