Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-05,0.33000001311302185,0.3499999940395355,0.3199999928474426,0.3499999940395355,247500,,,,,,,0.09090909063360882,,0,False
2025-05-06,0.30000001192092896,0.33000001311302185,0.30000001192092896,0.33000001311302185,347700,,,,-0.09090909090909094,,0.0,0.09999999966666667,,0,False
2025-05-07,0.30000001192092896,0.3199999928474426,0.28999999165534973,0.30000001192092896,291200,,,,0.0,,0.0,0.09999999966666667,,0,False
2025-05-08,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,184300,,,,0.0,,0.03333330010853211,0.03333330010853211,,0,False
2025-05-09,0.3199999928474426,0.3400000035762787,0.30000001192092896,0.30000001192092896,433000,,,,0.06666660043928618,,0.0,0.12499997632631017,,10,False
2025-05-12,0.3499999940395355,0.6700000166893005,0.3100000023841858,0.3700000047683716,14345600,,,,0.09375000582076631,,0.15625004025708214,1.0285714840208773,,20,False
2025-05-13,0.3700000047683716,0.3799999952316284,0.3499999940395355,0.36000001430511475,1260800,,,,0.057142888769811995,,0.028571486878020195,0.08108108303888399,,0,False
2025-05-14,0.3499999940395355,0.38999998569488525,0.3400000035762787,0.3799999952316284,649600,,,,-0.05405408235428677,,0.02702700083068933,0.142857093792126,,10,False
2025-05-15,0.3499999940395355,0.3700000047683716,0.33000001311302185,0.3499999940395355,579500,,,,0.0,,0.0,0.11428569206359955,,10,False
2025-05-16,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3400000035762787,440800,,,,-0.028571401810159047,,-0.028571401728526454,0.08823529643618702,,0,False
2025-05-19,0.3400000035762787,0.3700000047683716,0.33000001311302185,0.3400000035762787,736400,,,,0.0,,0.0,0.1176470326969533,,10,False
2025-05-20,0.3400000035762787,0.3499999940395355,0.3199999928474426,0.3400000035762787,577400,,,,0.0,,0.0,0.08823529643618702,,0,False
2025-05-21,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.3400000035762787,365000,,,,-0.029411736347271344,,0.0,0.06060600021569656,,0,False
2025-05-22,0.33000001311302185,0.3400000035762787,0.3100000023841858,0.3199999928474426,470500,,,,0.0,,-0.030303090417912258,0.09090909063360882,,0,False
2025-05-23,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,373600,,,,0.030303000199675578,,-0.030303090417912258,0.058823560175420744,,0,False
2025-05-27,0.3700000047683716,0.3799999952316284,0.3400000035762787,0.3499999940395355,603400,,,,0.08823529669570251,,0.029411736260766274,0.10810808386957332,,10,False
2025-05-28,0.2800000011920929,0.3700000047683716,0.2800000011920929,0.3700000047683716,1418300,,,,-0.2432432497740662,,0.0,0.321428581684562,,10,False
2025-05-29,0.6700000166893005,0.949999988079071,0.3100000023841858,0.3100000023841858,632575400,,,,1.392857192274259,,0.10714286056152067,0.955223834026334,,50,False
2025-05-30,0.4699999988079071,0.5799999833106995,0.4300000071525574,0.5699999928474426,13569200,,,,-0.29850748193957066,,-0.14925376298755708,0.3191488855732943,,10,False
2025-06-02,0.4099999964237213,0.5600000023841858,0.4099999964237213,0.4699999988079071,19565500,-0.10565256174854422,0.5679104405046654,3.8763319176813593,-0.12765957986461252,,0.0,0.36585367537318414,0.22392210577719407,10,False
