Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2024-11-08,2.549999952316284,2.559999942779541,2.3499999046325684,2.380000114440918,47800,,,,,,,0.08235295764373127,,0,False
2024-11-11,2.509999990463257,2.549999952316284,2.434999942779541,2.5399999618530273,33900,,,,-0.015686259843532002,,-0.003921564959345121,0.04581673702305533,,0,False
2024-11-12,2.640000104904175,2.7300000190734863,2.5399999618530273,2.5799999237060547,66500,,,,0.0517928744760372,,0.027888419713495666,0.07196971575703243,,0,False
2024-11-13,2.509999990463257,2.630000114440918,2.5,2.509999990463257,33800,,,,-0.04924246563453705,,-0.04924246561588457,0.051792874455402566,,0,False
2024-11-14,3.0899999141693115,3.3299999237060547,2.5199999809265137,2.5999999046325684,533200,,,,0.23107566769313315,,0.035856539631637284,0.26213591100864425,,40,False
2024-11-15,2.7100000381469727,3.180000066757202,2.700000047683716,3.180000066757202,87400,,,,-0.1229773095720278,,0.02912626377303936,0.1771217756973081,,10,False
2024-11-18,2.5199999809265137,2.9100000858306885,2.4700000286102295,2.7100000381469727,51000,,,,-0.07011072123466688,,0.0,0.1746031985619633,,10,False
2024-11-19,2.615000009536743,2.7699999809265137,2.5199999809265137,2.5999999046325684,109400,,,,0.03769842433701176,,0.03174600169833953,0.09560229406985207,,0,False
2024-11-20,2.6700000762939453,2.8399999141693115,2.609999895095825,2.8399999141693115,33700,,,,0.021032530231977153,,0.08604202819348589,0.08614232674726817,,10,False
2024-11-21,2.8299999237060547,2.8399999141693115,2.630000114440918,2.640000104904175,19400,,,,0.0599250347716076,,-0.011235944015468189,0.07420487820338219,,0,False
2024-11-22,2.7300000190734863,2.933000087738037,2.7019999027252197,2.880000114440918,31000,,,,-0.03533565629981095,,0.017667912390512405,0.08461545176347629,,0,False
2024-11-25,2.6500000953674316,2.759999990463257,2.6500000953674316,2.6600000858306885,29900,,,,-0.02930400115279308,,-0.025641000999301673,0.04150939286629118,,0,False
2024-11-26,2.619999885559082,2.7200000286102295,2.5,2.674999952316284,51200,,,,-0.011320833482532322,,0.009433907939521155,0.0839694802045055,,0,False
2024-11-27,2.690000057220459,2.75,2.5399999618530273,2.549999952316284,19900,,,,0.026717623938536716,,-0.0267175329288776,0.07806692698954659,,0,False
2024-11-29,2.7699999809265137,2.7699999809265137,2.5850000381469727,2.7200000286102295,10700,,,,0.02973974795700096,,0.011152405479729495,0.06678698338866955,,0,False
2024-12-02,2.690000057220459,2.8299999237060547,2.5999999046325684,2.799999952316284,19100,,,,-0.028880839081918075,,0.010830314651809404,0.08550186397603292,,0,False
2024-12-03,2.5799999237060547,2.6700000762939453,2.5299999713897705,2.630000114440918,10700,,,,-0.040892242072316565,,-0.02230481095945899,0.054263608135618584,,0,False
2024-12-04,2.509999990463257,2.6600000858306885,2.5,2.559999942779541,21700,,,,-0.027131757873173123,,-0.007751930817901987,0.06374505433261499,,0,False
2024-12-05,2.5,2.6600000858306885,2.4600000381469727,2.5,11500,,,,-0.003984059960658093,,-0.00398405995907081,0.08000001904148632,,0,False
2024-12-06,2.630000114440918,2.6600000858306885,2.509999990463257,2.549999952316284,20600,-0.3646442004958244,0.33161622665807583,0.269156471345778,0.05200004577636719,,0.01999998091851368,0.05703425429024524,-0.02593605165220969,0,False
2024-12-09,2.5799999237060547,2.6500000953674316,2.509999990463257,2.5299999713897705,10200,-0.43732720204327846,0.1693227091633438,0.24800796812748593,-0.01901147853960916,-0.3097714072787899,-0.038022866411312875,0.054263608135618584,-0.034781794394939,0,False
2024-12-10,2.309999942779541,2.5799999237060547,2.299999952316284,2.5799999237060547,36200,-0.2111531850651351,0.5997846077375429,0.3320354568801204,-0.10465115849254392,-1.3853063898743057,0.0,0.12121211177678401,-0.05156590331241395,10,False
2024-12-11,2.6500000953674316,3.0999999046325684,2.4000000953674316,2.75,294300,1.7689661363337659,4.102028015889552,1.039236183706167,0.14718621688742584,1.78401081210413,0.1904762198827357,0.26415086181494213,-0.04115031183974682,55,True
2024-12-12,2.4600000381469727,2.7899999618530273,2.4600000381469727,2.7899999618530273,57800,-0.12063501931266948,0.7923778189046433,1.1490849269997785,-0.0716981322199216,-0.9024609692575933,0.052830136375279675,0.13414630831489138,-0.04327241028764961,20,False
2024-12-13,2.319999933242798,2.5950000286102295,2.299999952316284,2.5799999237060547,47700,-0.015288677969993683,0.9800698582288684,1.8335730429422268,-0.05691061086715743,-0.7153606727667307,0.04878044050791685,0.1271552089031535,-0.05294514014137164,10,False
2024-12-16,2.190000057220459,2.2899999618530273,2.0999999046325684,2.259999990463257,50400,0.05701275636094303,1.0764630499786187,2.0777445536095245,-0.05603443093234517,-0.8158112216263145,-0.025862045034550318,0.08675801468920892,-0.07366786079149656,0,False
2024-12-17,1.8600000143051147,2.119999885559082,1.8140000104904175,2.119999885559082,76600,0.4513592766520262,1.5925155925155594,2.190436590436545,-0.15068494716579106,-2.1336177052054004,-0.03196354785408426,0.16451606051114373,-0.09704059757726524,10,False
2024-12-18,1.8799999952316284,2.0999999046325684,1.850000023841858,2.0999999046325684,88800,0.6703424423214726,1.8865519439132807,1.3652007648183266,0.010752677834782398,0.395525269316766,0.1290321980390328,0.1329786602616082,-0.14525139605899473,20,False
2024-12-19,1.809999942779541,1.9700000286102295,1.7699999809265137,1.8200000524520874,36500,-0.17212214049794344,0.773141283626334,1.2709171785638367,-0.037234070547677245,-0.3144256578706768,-0.03191486324457876,0.11049726734581375,-0.18311003324054342,10,False
2024-12-20,1.6699999570846558,1.8899999856948853,1.6699999570846558,1.7999999523162842,59300,0.16302347098676767,1.2051620770246683,1.2665379534599885,-0.07734806084020818,-0.8587766298786568,-0.005524856781141889,0.13173654738443846,-0.2174636209526457,10,False
2024-12-23,1.7300000190734863,1.8200000524520874,1.5,1.690000057220459,329800,3.022319628683074,5.141476342661078,1.8427001325122483,0.03592818175491064,0.8943520165346709,0.011976108166338872,0.18497112643876995,-0.23991508109184367,55,True
2024-12-24,1.8200000524520874,1.8200000524520874,1.6299999952316284,1.7300000190734863,25800,-0.433475459546054,0.4035032843290522,1.6897091022833644,0.05202314010771003,1.0513479029095631,0.0,0.10439563276939258,-0.22973849436412508,10,False
2024-12-26,1.7699999809265137,1.878000020980835,1.75,1.8700000047683716,46900,-0.19113987706609828,0.7359748921145433,1.5639074146723961,-0.0274725659805386,-0.15462331491155262,0.02747250046583609,0.07231639677279343,-0.22501101420875413,0,False
2024-12-27,1.649999976158142,1.7999999523162842,1.600000023841858,1.7200000286102295,47300,-0.20332884395899295,0.7266303095475731,1.5641754359013509,-0.06779661359406175,-0.6993216697078284,-0.028248560919115342,0.12121207954129416,-0.2212708442785437,10,False
2024-12-30,1.7899999618530273,1.8600000143051147,1.649999976158142,1.649999976158142,51300,-0.18261685528128938,0.7642458100558545,1.4930353817504431,0.08484847740474577,1.5164181561242136,0.0,0.11731845949999903,-0.1926267289180914,10,False
2024-12-31,1.7000000476837158,1.8799999952316284,1.6139999628067017,1.8799999952316284,56800,-0.1420354316887566,0.8230691204173188,0.6610636139689804,-0.05027928273034299,-0.4325283550505144,0.05027934929962385,0.1564706028278567,-0.1766092882030238,20,False
2025-01-02,1.7699999809265137,1.809999942779541,1.7100000381469727,1.7400000095367432,30300,-0.46489325162843287,0.4329189884269119,0.6646663809115493,0.04117643016432515,0.8191694365944672,0.023529388651487806,0.056497121838230684,-0.16538462130767873,0,False
2025-01-03,1.7899999618530273,1.850000023841858,1.649999976158142,1.7799999713897705,43900,-0.32054192937654175,0.6174402250351531,0.6458509142053355,0.011299424374030087,0.364981471816448,0.005649712183823068,0.11173187253308191,-0.14872799166018968,10,False
2025-01-06,1.7899999618530273,1.899999976158142,1.7100000381469727,1.7899999618530273,44000,-0.34212170253169855,0.6050189068408304,0.6223444482639997,0.0,0.20153917062749743,0.0,0.10614521896879496,-0.11974110836821794,10,False
2025-01-07,1.7899999618530273,1.9019999504089355,1.7300000190734863,1.899999976158142,21700,-0.6086331507804962,0.29815883484473343,0.5405331134927103,0.0,0.24410632477958993,0.06145252323345807,0.09608934910887018,-0.10094076240871985,10,False
2025-01-08,1.7799999713897705,1.9479999542236328,1.75,1.909999966621399,73000,-0.03534001053329057,0.9615384615384488,0.5608535300316048,-0.00558658697003811,0.1530589164025985,0.06703911020037517,0.11123593106454066,-0.07396835012025993,20,False
2025-01-10,1.6399999856948853,1.8200000524520874,1.600000023841858,1.7000000476837158,56200,-0.2519455276445341,0.7306292251689972,0.6209048361934396,-0.07865167862085831,-0.9481927723292535,-0.04494377806009141,0.13414635999698915,-0.07131538696713813,10,False
2025-01-13,1.649999976158142,1.781000018119812,1.600000023841858,1.7200000286102295,26500,-0.5699330332099797,0.4171257673539994,0.6969935463560413,0.006097555213709249,0.5008111691895945,0.048780514368521086,0.10969696774765857,-0.0613130868314149,10,False
2025-01-14,1.8700000047683716,1.9900000095367432,1.6399999856948853,1.6399999856948853,94400,0.44459971561045347,1.4443084455324138,0.8317013463892162,0.13333335259948131,2.2509819060397565,-0.006060600364661944,0.1871657875733776,-0.03722084841165718,45,False
2025-01-15,1.809999942779541,1.9450000524520874,1.7599999904632568,1.899999976158142,36400,-0.4333360046119953,0.5617717416467234,0.8843274944054189,-0.03208559456461735,-0.34057394040129907,0.01604276539958817,0.10220998217410092,-0.021252803515842467,10,False
2025-01-16,1.7400000095367432,1.8200000524520874,1.715000033378601,1.7899999618530273,30100,-0.510943339217286,0.4719347757917769,0.7638758231420388,-0.03867399748936007,-0.46150213769733683,-0.011049713562283778,0.060344838182556475,-0.013310678342655757,0,False
2025-01-17,1.8799999952316284,1.9279999732971191,1.7100000381469727,1.7100000381469727,45200,-0.2578452841074632,0.7265712907892505,0.7477897444140693,0.08045976145262146,1.3802667388446814,-0.01724136276327741,0.11595741254633887,0.013303142160510317,10,False
2025-01-21,1.7999999523162842,1.8799999952316284,1.7599999904632568,1.8799999952316284,14100,-0.6673168711689872,0.24112868747327507,0.7531423685335485,-0.042553214424603025,-0.7275343178069662,0.0,0.06666667104478861,0.03262411254391351,0,False
2025-01-22,1.75,1.8600000143051147,1.7300000190734863,1.7300000190734863,19600,-0.5684794682809936,0.3401006420267163,0.5045982994967811,-0.02777775202268362,-0.48167550547130933,-0.038888852810152225,0.07428571151848154,0.020744526447317835,0,False
2025-01-23,1.7599999904632568,1.784999966621399,1.7200000286102295,1.75,27900,-0.41889701088006903,0.4976810560114075,0.488405280057073,0.005714280264718097,0.031510248013005386,0.0,0.036931783140026465,0.012471656471125803,0,False
2025-01-24,1.7000000476837158,1.8200000524520874,1.6799999475479126,1.75,35700,-0.2942224624047351,0.8632571635835845,0.6891548784910969,-0.03409087676400968,-0.6348118288342066,-0.005681812790773302,0.0823530005264263,0.008794330868623135,0,False
2025-01-27,1.6829999685287476,1.7699999809265137,1.659999966621399,1.7000000476837158,18000,-1.1700588871147501,0.43939948736725404,0.5629195654827155,-0.010000046281252284,-0.13919147619202285,0.0,0.06535948680730848,-0.009711499006813895,0,False
2025-01-28,1.659999966621399,1.7200000286102295,1.5099999904632568,1.600000023841858,39800,-0.0413721902343118,0.9800541738487817,0.6944102437823025,-0.013666073878453422,-0.22220317669655956,-0.049316664402632306,0.12650604954401298,-0.022598057232811386,10,False
2025-01-29,1.5499999523162842,1.690000057220459,1.5199999809265137,1.690000057220459,37000,-0.15848603526276064,0.9228083302157147,0.7901234567901038,-0.06626507019093375,-1.220261273000581,0.018072344086877877,0.10967747188006273,-0.04271839015564949,10,False
2025-01-30,1.5399999618530273,1.590000033378601,1.4600000381469727,1.590000033378601,36800,-0.13275427592308875,0.9347218694437153,0.8498856997713781,-0.0064516069489635175,-0.0010587148004324138,0.02580650468842608,0.08441558335546219,-0.06120682458484572,0,False
2025-01-31,1.5099999904632568,1.559999942779541,1.49399995803833,1.5499999523162842,14700,-1.1483023869538724,0.39447202468803455,0.7851871729504687,-0.01948050138499524,-0.3064093451284101,0.006493500457448519,0.04370859941347021,-0.07808374994093448,0,False
2025-02-03,1.3899999856948853,1.5199999809265137,1.3300000429153442,1.5,53000,0.7343513624398723,1.3802083333332975,0.9442708333333089,-0.07947020233527058,-1.3940770329309744,-0.006622510278007619,0.13669060419413928,-0.10219171491414858,10,False
2025-02-04,1.2300000190734863,1.4390000104904175,1.1790000200271606,1.4110000133514404,137600,3.170813258954042,3.193686897992267,1.2955785076012234,-0.1151078908403097,-1.8105356040095228,0.015107933710480552,0.2113821026179521,-0.13850192623493296,55,True
2025-02-05,0.9919999837875366,1.2899999618530273,0.9700000286102295,1.2699999809265137,348300,3.8934983005458883,5.974271012006759,2.0253859348198624,-0.19349596064659114,-2.49897633303541,0.032520293658724934,0.32258058281254354,-0.1856990062947279,55,True
2025-02-06,0.8399999737739563,0.9399999976158142,0.8320000171661377,0.9399999976158142,1288000,4.10218757514346,10.590798832380786,3.028573777905661,-0.15322581905014954,-1.6480981135812618,-0.052419341702771904,0.12857140915836252,-0.24947285483145798,55,True
2025-02-07,0.7979999780654907,0.8700000047683716,0.7770000100135803,0.8299999833106995,286900,0.5397266810327672,2.168392411760244,3.1952233391277822,-0.0499999964521044,-0.1843895291402392,-0.01190475090900786,0.11654134986782862,-0.3180268254833032,10,False
2025-02-10,0.7039999961853027,0.7990000247955322,0.6589999794960022,0.7850000262260437,381200,0.7992874713258623,2.565966612816353,3.2875605815831768,-0.11779446674680683,-1.0762139848053254,-0.016290666892837268,0.19886370150464652,-0.38855209908491606,10,False
2025-02-11,0.5070000290870667,0.6449999809265137,0.5,0.6449999809265137,2755200,3.8028086108942176,9.667538026982896,3.5506587834874175,-0.27982950023537057,-2.5144554734292752,-0.08380684019130674,0.28599600063458175,-0.46493000043147614,55,True
2025-02-12,0.41999998688697815,0.5099999904632568,0.39800000190734863,0.5099999904632568,1259600,1.3416978382958586,3.669575097230911,3.47898792442935,-0.1715977065262615,-1.2526962779463149,0.005917083231089759,0.266666647109636,-0.520393193378459,25,False
2025-02-13,1.2699999809265137,3.6500000953674316,0.5699999928474426,0.6899999976158142,107265900,4.246815626585634,18.802975776241816,3.92477119863692,2.023809572804273,4.184773320809212,0.6428571869423314,2.4251969656313017,-0.4463403681444814,120,True
2025-02-14,2.180000066757202,2.7799999713897705,1.8700000047683716,2.0199999809265137,136660500,3.289642851967101,10.901226443314387,3.9616695582809847,0.7165355114153691,1.291947201734041,0.5905511895065503,0.4174311643749684,-0.2518038449857556,105,True
2025-02-18,1.9199999570846558,2.0899999141693115,1.5499999523162842,2.069999933242798,9902600,-0.08309840539302002,0.7600359809411532,3.95796185774634,-0.11926610170214458,-0.3627753318332611,-0.05045877527314627,0.28124998627172776,-0.07410673940816837,10,False
2025-02-19,1.7699999809265137,2.2200000286102295,1.6200000047683716,1.8200000524520874,5655900,-0.20390967210336533,0.424897511195451,3.917667890447224,-0.07812498932859524,-0.2767682358460883,-0.05208328479982144,0.33898306777879306,0.11282844162183747,10,False
2025-02-20,1.399999976158142,1.7599999904632568,1.399999976158142,1.6799999475479126,3686200,-0.2616727128089097,0.27316233083899116,3.900408609704369,-0.2090395529692004,-0.5165975774397689,-0.050847477004289404,0.25714287155623977,0.2734864332835467,10,False
2025-02-21,1.2799999713897705,1.3899999856948853,1.25,1.3899999856948853,1675500,-0.3177620016589941,0.12340795997914106,2.3213026223915287,-0.08571429057997104,-0.26252027158896724,-0.0071428504474377215,0.10937499118340145,0.29820832362783234,10,False
2025-02-24,1.0700000524520874,1.25,1.059999942779541,1.2000000476837158,6932600,-0.18710489822371712,0.4979684687968802,0.40013317276940097,-0.16406244033714623,-0.40322686490271037,-0.0624999417435097,0.17757013806445274,0.1573461921829049,10,False
2025-02-25,1.2899999618530273,1.6399999856948853,1.159999966621399,1.565000057220459,39541500,0.628408993727781,2.4872090346296436,0.7232597430862111,0.20560738188448924,0.30389610601392053,0.46261680377620346,0.37209304875629196,0.0757868960773278,50,False
2025-02-26,1.2599999904632568,1.590000033378601,1.2000000476837158,1.2000000476837158,4952700,-0.29817380734435234,0.30679059205250875,0.7035426146051201,-0.023255792462719804,-0.14548327350579873,-0.06976737733407626,0.3095238002676273,0.011195377237495308,10,False
2025-02-27,1.2699999809265137,1.4049999713897705,1.25,1.2899999618530273,6391500,-0.2691411700987102,0.38827408025242216,0.722831900984794,0.007936500427734305,-0.09152594990563481,0.02380950126430643,0.12204722330361363,0.0015827273559172461,10,False
2025-02-28,1.2899999618530273,1.309999942779541,1.190000057220459,1.2200000286102295,1259300,-0.4082433371652304,0.07621757930958722,0.7151197750210546,0.015748016714081325,-0.07834243130597768,-0.03937004175420322,0.09302316977876834,0.01348857974210893,0,False
2025-03-03,1.149999976158142,1.3200000524520874,1.1100000143051147,1.25,1414300,-0.4063086761203903,0.08523774266735733,0.6455877580207582,-0.10852712390299724,-0.31376699807291475,-0.031007723259589448,0.1826087324505177,0.041987418861928916,10,False
2025-03-04,1.0800000429153442,1.1299999952316284,0.9409999847412109,1.0099999904632568,1117000,-0.4159590727196497,0.06710476002238426,0.18184729131365826,-0.06086950842960004,-0.22199520332844408,-0.12173912041359386,0.17500000259743714,0.020193074694511592,10,False
2025-03-05,1.159999966621399,1.2100000381469727,1.0299999713897705,1.0499999523162842,845900,-0.4243531729943658,0.05071029786529968,0.1322220510364168,0.07407400048809576,0.02491560922460952,-0.0277778605362831,0.1551724756736809,0.006299939988577918,10,False
2025-03-06,1.100000023841858,1.159999966621399,1.0429999828338623,1.1100000143051147,774400,-0.4269511106764605,0.04636477474556701,0.06479213834472844,-0.05172409009139556,-0.23856648377287856,-0.043103408372338135,0.10636361922296972,-0.02689507101086619,10,False
2025-03-07,1.1200000047683716,1.1779999732971191,1.0800000429153442,1.1100000143051147,673600,-0.4286732117778087,0.04040400405119719,0.05788521387999902,0.018181800448205276,-0.11747665213314508,0.009090900215838168,0.08749993739021673,-0.06651690396430743,0,False
2025-03-10,1.149999976158142,1.25,1.0499999523162842,1.059999942779541,1287200,-0.41382066842990123,0.07697814148501073,0.056191890383891996,0.026785688626827175,-0.10813479227354267,-0.0535714836426878,0.17391308839670772,-0.07998851436672072,10,False
2025-03-11,1.190000057220459,1.2200000286102295,1.100000023841858,1.1200000047683716,616100,-0.43219112709897317,0.0368186334197375,0.05016561213741997,0.03478267990573958,-0.10783654088387273,-0.02608693216143,0.10084033520789998,-0.08027494685297476,10,False
2025-03-12,1.2599999904632568,1.3200000524520874,1.1799999475479126,1.190000057220459,736700,-0.42576530227144216,0.04429293339225429,0.049156919155025264,0.05882347048478298,-0.09500952499049534,0.0,0.11111119512119248,-0.09168941563860344,10,False
2025-03-13,1.159999966621399,1.2899999618530273,1.1100000143051147,1.2400000095367432,593400,-0.4285422691241735,0.03574884000014458,0.047074727967834476,-0.0793650988878909,-0.3874674951139281,-0.015873000842870955,0.15517237290704908,-0.10807735816607866,10,False
2025-03-14,1.1299999952316284,1.1679999828338623,1.1100000143051147,1.1299999952316284,494100,-0.35005441216302813,0.043878851388253676,0.06620458148136635,-0.02586204504569778,-0.1757656842088525,-0.025862045023402884,0.0513274059488215,-0.101791840840329,0,False
2025-03-17,1.1299999952316284,1.184999942779541,1.1200000047683716,1.1399999856948853,467300,-0.45802791057263736,0.10499023790747467,0.130652521181157,0.0,0.3054724978765495,0.008849549112040021,0.05752206922826014,-0.06751389354663972,0,False
2025-03-18,1.090000033378601,1.159000039100647,1.0299999713897705,1.1399999856948853,644500,-0.3870667736051185,0.1616104373511936,0.1472422789955328,-0.035398196479485944,-0.12691090816485034,0.008849549112040021,0.1183486822405636,-0.05215605769434839,10,False
2025-03-19,1.0399999618530273,1.090000033378601,0.9950000047683716,1.0700000524520874,596400,-0.3623991019895183,0.1596782873405961,0.14970241043531338,-0.04587162384811294,-0.26364516351425527,-0.018348605775884652,0.0913461846187151,-0.06011854792428428,0,False
2025-03-20,1.090000033378601,1.149999976158142,1.0199999809265137,1.0499999523162842,458400,-0.3584164177074625,0.12827329150833044,0.1489078301554166,0.048076993614966756,0.7323383088990497,0.009615375788883593,0.11926604690956749,-0.05963105485650322,10,False
2025-03-21,1.090000033378601,1.1200000047683716,1.0299999713897705,1.0399999618530273,520000,-0.3440049357668625,0.14790185574164955,0.1528281252444291,0.0,0.0684825926490235,-0.045871623806028876,0.08256883535779817,-0.05882352052031037,0,False
2025-03-24,1.059999942779541,1.1100000143051147,1.0299999713897705,1.1100000143051147,475600,-0.3125213317222053,0.14895106318675722,0.16880076542556435,-0.0275230180553947,-0.43301292075524905,0.018348605775884652,0.07547174260226439,-0.07053223288666466,0,False
2025-03-25,1.149999976158142,1.3200000524520874,1.0299999713897705,1.090000033378601,2837200,0.9304591388035769,2.089587414750547,0.7199399018986871,0.08490569644994705,1.734646624771038,0.028301973764349068,0.25217398854125156,-0.05441881336748844,10,False
2025-03-26,1.0700000524520874,1.149999976158142,1.059999942779541,1.1100000143051147,549300,-0.4347416129115611,0.48285440528827944,0.8509946290908125,-0.0695651524909715,-1.1757243576842693,-0.03478257621524,0.0841121765258221,-0.04126425984008675,0,False
2025-03-27,1.0499999523162842,1.090000033378601,1.0399999618530273,1.0800000429153442,408100,-0.7701261003327431,0.4867372739850192,1.1426458661323395,-0.018691681453631315,-0.19849123298610313,0.009345785012808522,0.04761911785582009,-0.039007098222197834,0,False
2025-03-28,1.0399999618530273,1.059999942779541,1.0099999904632568,1.059999942779541,370300,-0.758064702269028,0.46637866975654546,1.1689064094006207,-0.00952380087370197,-0.0030013255450432974,0.009523800864631666,0.048076878944417964,-0.03720306687260988,0,False
2025-03-31,0.9739999771118164,1.0099999904632568,0.9160000085830688,1.0,368600,-0.6825883569510476,0.4969630783128056,1.22245367093386,-0.06346152611738076,-1.1392590191879186,-0.03846150315553437,0.0965092238117039,-0.045089016255670744,0,False
2025-04-01,0.9589999914169312,1.0399999618530273,0.9319999814033508,1.0,362700,-0.6257988510611251,0.5152061819059922,0.5849514907882205,-0.015400396352538315,-0.2206010679839463,0.0266940692735814,0.11261729020194075,-0.07454686676858391,10,False
2025-04-02,0.9610000252723694,0.9700000286102295,0.9100000262260437,0.9100000262260437,251000,-0.7648305860415049,0.3722682407730122,0.5222730609793168,0.0020855410566618104,0.23806665545347958,-0.05109485461766763,0.06243496435366425,-0.08609151652656766,0,False
2025-04-03,0.8690000176429749,0.949999988079071,0.8500000238418579,0.9200000166893005,336900,-0.5655148694939963,0.5164247282983575,0.5179576007480409,-0.09573361624347476,-1.7935414554075815,-0.04266389954441948,0.11507475499640664,-0.10985498194772447,10,False
2025-04-04,0.8199999928474426,0.847000002861023,0.7599999904632568,0.847000002861023,487200,-0.27878740533157703,0.7576393748542092,0.5618225643418077,-0.05638667871197178,-0.8756355040234535,-0.02531647216338038,0.10609757689089945,-0.1386552620471303,10,False
2025-04-07,0.7879999876022339,0.8199999928474426,0.7599999904632568,0.7799999713897705,286200,-0.5651142255724957,0.48263069139966186,0.5814502529510951,-0.03902439698089388,-0.45204345258692075,-0.04878051433877687,0.07614213610664473,-0.1593136040717017,0,False
2025-04-08,0.7379999756813049,0.8270000219345093,0.6850000023841858,0.7879999876022339,288500,-0.5266396714309967,0.5003295064340457,0.5722312788318119,-0.06345179277612878,-0.8767062108600419,0.0,0.19241195668986347,-0.18393668025143983,10,False
