Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-07,3.0899999141693115,3.6500000953674316,3.0399999618530273,3.140000104904175,605900,,,,,,,0.19741105186437533,,10,False
2025-05-08,3.7799999713897705,4.078999996185303,3.2699999809265137,3.2699999809265137,641000,,,,0.22330099559434857,,0.05825245038796039,0.21402116962115414,,50,False
2025-05-09,3.9000000953674316,4.150000095367432,3.569999933242798,3.880000114440918,337000,,,,0.03174606478463571,,0.026455064492480914,0.148717986613606,,10,False
2025-05-12,13.6899995803833,31.450000762939453,13.239999771118164,28.514999389648438,65934000,,,,2.510256216825431,,6.311538124629304,1.330168118966536,,50,False
2025-05-13,10.350000381469727,13.279999732971191,10.0,13.135000228881836,7175500,,,,-0.24397365239510538,,-0.04054049440996295,0.31690817504960467,,10,False
2025-05-14,7.650000095367432,10.25,7.570000171661377,10.0,2550400,,,,-0.26086958324526055,,-0.0338164607281115,0.35032677053314143,,10,False
2025-05-15,13.859999656677246,14.489999771118164,8.0600004196167,8.59000015258789,29934300,,,,0.8117646384175041,,0.12287582292538973,0.4639249285940493,,50,False
2025-05-16,12.949999809265137,15.0,11.100000381469727,12.449999809265137,4560200,,,,-0.06565655627370126,,-0.1017315932350035,0.30115827611355195,,10,False
2025-05-19,13.960000038146973,15.979999542236328,12.5,12.760000228881836,2894700,,,,0.07799229681526532,,-0.01467178248394204,0.2492836341316353,,10,False
2025-05-20,15.220000267028809,15.800000190734863,13.350000381469727,14.039999961853027,2010600,,,,0.09025789580506949,,0.0057306535445355985,0.1609723893639881,,10,False
2025-05-21,22.829999923706055,23.40999984741211,17.270000457763672,19.049999237060547,11230800,,,,0.499999968670358,,0.2516425034549473,0.26894434559344366,,50,False
2025-05-22,24.940000534057617,34.77000045776367,22.510000228881836,28.6299991607666,10251000,,,,0.0924222784670532,,0.25405165379715716,0.49157979013064657,,20,False
2025-05-23,22.639999389648438,24.530000686645508,17.43000030517578,24.040000915527344,1667400,,,,-0.09222137510656181,,-0.03608659178916871,0.3136042655726579,,10,False
2025-05-27,25.030000686645508,29.5,18.260000228881836,25.0,2725600,,,,0.10556543115852901,,0.10424031245011306,0.4490611051667324,,40,False
2025-05-28,24.229999542236328,28.0,23.5,24.579999923706055,1456900,,,,-0.03196169086946976,,-0.01797845587601473,0.18572018509410787,,10,False
2025-05-29,22.43000030517578,24.889999389648438,21.850000381469727,24.600000381469727,831500,,,,-0.07428804255331878,,0.015270360966089335,0.1355327225448896,,10,False
2025-05-30,22.600000381469727,23.899999618530273,20.049999237060547,22.020000457763672,1589100,,,,0.007579138385241935,,-0.018279083451426516,0.17035399629710088,,10,False
2025-06-02,21.290000915527344,23.510000228881836,20.68899917602539,22.530000686645508,467200,,,,-0.05796457716064829,,-0.0030973315769727075,0.13250356652951167,,10,False
2025-06-03,18.360000610351562,22.003000259399414,16.700000762939453,21.5,1336500,,,,-0.13762330573874504,,0.009863742387612336,0.2888343856144122,,10,False
2025-06-04,17.1299991607666,18.860000610351562,16.510000228881836,18.1299991607666,770800,-0.43510934547195074,0.10348364507311518,0.13412328892182607,-0.06699354077861375,,-0.012527311651763039,0.13718625198271014,0.2729034597109097,10,False
2025-06-05,16.020000457763672,17.874000549316406,15.430000305175781,17.149999618530273,672700,-0.441763924213453,0.09027276411526786,0.12980115031683365,-0.06479852640887429,-0.3855611068697875,0.0011675691034656913,0.15255931174481616,0.14642793971704138,10,False
2025-06-06,15.880000114440918,17.200000762939453,15.550000190734863,16.260000228881836,431200,-0.45666973689146184,0.05794631902458821,0.09886351572358315,-0.008739097335974555,-0.2728682581742942,0.014981258691966717,0.10390431739356297,0.0282931441740919,10,False
2025-06-09,13.350000381469727,15.920000076293945,12.78499984741211,15.899999618530273,982600,-0.42326733636421277,0.13147524971065006,0.11222896442835828,-0.15931988128076058,-0.503310654799277,0.0012594146060432927,0.2348314710910792,-0.0887390286747648,10,False
2025-06-10,11.600000381469727,13.699999809265137,10.319999694824219,13.619999885559082,677400,-0.5179971891311255,0.1608712792282738,0.16788653991384098,-0.13108613857637508,-0.5894049809968993,0.020224681374833492,0.2913793106032028,-0.16008174551647014,10,False
2025-06-11,18.34000015258789,20.200000762939453,11.609999656677246,11.649999618530273,4397100,0.04792250213668909,1.0798644367494288,0.3517276946879834,0.5810344439199235,1.949494334687656,0.004310278914827214,0.4683751927113113,-0.16527433711574113,40,False
2025-06-12,16.969999313354492,19.100000381469727,16.010000228881836,17.0,944200,-0.44720149954204774,0.2365473407839983,0.3724079877943375,-0.07470015418947984,-0.5354630881268154,-0.07306434794798754,0.18208605052648044,-0.17604090660676908,10,False
2025-06-13,13.800000190734863,16.520000457763672,12.800000190734863,16.5,1170700,-0.4545167103326852,0.4584849279982453,0.6400852193733084,-0.18680019156659644,-1.0160780110467,-0.02769589465787024,0.26956523299592433,-0.1984197862009398,10,False
2025-06-16,15.09000015258789,15.100000381469727,13.3100004196167,14.600000381469727,846000,-0.5027872402240423,0.357308780673227,0.6787515310216663,0.09347825681329458,0.35455598864784094,0.05797102750868089,0.11862159997575786,-0.1843103538193679,20,False
2025-06-17,14.819999694824219,16.649999618530273,14.3100004196167,14.579999923706055,577300,-0.5491047937624829,0.2563692641096352,0.7047867734242813,-0.01789267428982544,-0.18251785321325956,-0.03379723152359115,0.1578946860284287,-0.15162252507967167,10,False
2025-06-18,13.9399995803833,14.989999771118164,13.5600004196167,14.239999771118164,795200,-0.45516893533511105,0.36292935839274126,0.3955528374394127,-0.059379226218759795,-0.35407673247797394,-0.039136297949417594,0.10258245297304108,-0.196100099090172,10,False
2025-06-20,14.220000267028809,14.300000190734863,12.720000267028809,13.729999542236328,905300,-0.3472597589910647,0.5405469955845076,0.512841946876763,0.02008613307560858,0.20589081847106053,-0.015064565599228938,0.11111110365155259,-0.207345324328291,10,False
2025-06-23,16.299999237060547,16.979999542236328,12.260000228881836,13.649999618530273,920500,-0.31400438047439555,0.761839339215069,0.6694420075149383,0.1462727799558856,0.9566881559051718,-0.040084433034792706,0.28957052355765023,-0.1597559740665806,30,False
2025-06-24,15.3100004196167,16.399999618530273,14.630000114440918,16.299999237060547,510300,-0.6939456907303715,0.44358291210486706,0.6447468500223829,-0.06073612661238248,-0.3175792422770731,0.0,0.11561067638547187,-0.13945373625146562,10,False
2025-06-25,14.119999885559082,15.899999618530273,13.6899995803833,15.0,761800,-0.34272062045869406,0.7239965216234319,0.7399818478162726,-0.0777270085853734,-0.36922553301137356,-0.020248230640101585,0.15651558469562638,-0.11983324439035292,10,False
2025-06-26,14.680000305175781,14.699999809265137,13.260000228881836,14.039999961853027,278600,-0.8323526337541227,0.28047921071176857,0.6798550286922372,0.039660086696560626,0.33425906745036676,-0.0056657170218681885,0.09809261242164295,-0.08499617258472869,0,False
