Close,High,Low,Open,Volume,vol_z,return,flag
0.9679999947547913,1.0099999904632568,0.9639999866485596,1.0,7880100,,,False
0.9819999933242798,0.9980000257492065,0.9340000152587891,0.9480000138282776,9007200,,0.014462808517922587,False
1.0199999809265137,1.0299999713897705,0.9750000238418579,0.9990000128746033,7494500,,0.03869652531625367,False
1.059999942779541,1.090000033378601,1.0099999904632568,1.0449999570846558,13653900,,0.03921564960882984,False
1.0800000429153442,1.149999976158142,1.0499999523162842,1.0700000524520874,16533100,,0.01886802001456611,False
1.090000033378601,1.149999976158142,1.0499999523162842,1.1399999856948853,23019000,,0.009259250061012025,False
1.159999966621399,1.190000057220459,1.0800000429153442,1.1100000143051147,31625800,,0.06422012027451385,False
1.090000033378601,1.159999966621399,1.0700000524520874,1.100000023841858,23793500,,-0.06034477177329478,False
1.0700000524520874,1.090000033378601,1.0299999713897705,1.0700000524520874,15258100,,-0.018348605792718242,False
1.149999976158142,1.149999976158142,1.059999942779541,1.059999942779541,24991600,,0.07476628017234321,False
1.149999976158142,1.149999976158142,1.090000033378601,1.1100000143051147,17175900,,0.0,False
1.1200000047683716,1.1399999856948853,1.090000033378601,1.1200000047683716,21322000,,-0.026086932184114286,False
1.0800000429153442,1.159999966621399,1.059999942779541,1.100000023841858,31716600,,-0.035714251502436234,False
1.090000033378601,1.149999976158142,1.0800000429153442,1.1100000143051147,49156500,,0.009259250061012025,False
1.0499999523162842,1.090000033378601,1.0299999713897705,1.0449999570846558,28677100,,-0.03669732095175382,False
1.0700000524520874,1.090000033378601,1.0499999523162842,1.0700000524520874,39571600,,0.01904771528006588,False
0.9819999933242798,1.0700000524520874,0.9750000238418579,1.0499999523162842,40144800,,-0.08224304188223219,False
0.9359999895095825,0.9980000257492065,0.9359999895095825,0.9900000095367432,10864600,,-0.04684318139247379,False
0.9210000038146973,0.9340000152587891,0.8880000114440918,0.9200000166893005,12598700,,-0.0160256259220094,False
0.9160000085830688,0.9229999780654907,0.8989999890327454,0.9200000166893005,9472200,-1.0189613331936942,-0.005428876450509157,False
0.9200000166893005,0.9390000104904175,0.9020000100135803,0.9100000262260437,9073300,-1.0633453301997042,0.004366821035754365,False
0.9319999814033508,0.9390000104904175,0.9150000214576721,0.9200000166893005,8815800,-1.083145613430775,0.013043439669961243,False
0.8600000143051147,0.9419999718666077,0.8500000238418579,0.9390000104904175,11315100,-0.9058499962825427,-0.07725318512326873,False
0.8970000147819519,0.9150000214576721,0.8769999742507935,0.8989999890327454,11226200,-0.8952649547710042,0.04302325565277276,False
0.9240000247955322,0.925000011920929,0.8600000143051147,0.8999999761581421,18165400,-0.31648600909464375,0.03010034511553905,False
0.9599999785423279,0.9599999785423279,0.9100000262260437,0.9300000071525574,18983400,-0.22976741421515146,0.038960987857940665,False
0.8960000276565552,0.949999988079071,0.8859999775886536,0.9470000267028809,21769800,0.04881047330126822,-0.06666661699612819,False
0.8700000047683716,0.8889999985694885,0.8600000143051147,0.8799999952316284,8313800,-1.0173865688764916,-0.029017881792018918,False
0.8389999866485596,0.8700000047683716,0.8370000123977661,0.8500000238418579,9832900,-0.8538415989318682,-0.03563220454012006,False
0.8500000238418579,0.8669999837875366,0.8100000023841858,0.847000002861023,7700300,-0.9391355973325894,0.013110890784681306,False
0.8029999732971191,0.8420000076293945,0.7929999828338623,0.8399999737739563,11022500,-0.6383201876507113,-0.05529417556049754,False
0.7950000166893005,0.8080000281333923,0.7900000214576721,0.800000011920929,7165200,-0.872588965551452,-0.00996258639333547,False
0.7760000228881836,0.8199999928474426,0.7699999809265137,0.8199999928474426,13773300,-0.2918066650806267,-0.02389936277012994,False
0.746999979019165,0.7689999938011169,0.699999988079071,0.7599999904632568,8108100,-0.7225136923765177,-0.0373711894505927,False
0.800000011920929,0.8019999861717224,0.7599999904632568,0.7889999747276306,13494700,-0.11334753925044105,0.07095051457880186,False
0.8019999861717224,0.8299999833106995,0.7910000085830688,0.8289999961853027,6509300,-0.843307188442762,0.002499967776239398,False
0.7960000038146973,0.8040000200271606,0.7820000052452087,0.7900000214576721,5912200,-1.2400194909555915,-0.00748127488837691,False
0.7459999918937683,0.7950000166893005,0.7400000095367432,0.7900000214576721,8937200,-0.5053251040605744,-0.06281408502677421,False
0.8399999737739563,0.8479999899864197,0.7599999904632568,0.7699999809265137,23759700,2.3508865511317842,0.12600533901020983,False
0.843999981880188,0.8619999885559082,0.8019999861717224,0.8240000009536743,17152200,0.9703407986805017,0.004761914560854619,False
1.0099999904632568,1.0199999809265137,0.8399999737739563,0.8600000143051147,52660300,3.681570377622873,0.1966824788470598,True
1.0199999809265137,1.0700000524520874,1.0,1.0099999904632568,28048400,1.1911243894212562,0.009900980750178201,False
1.0299999713897705,1.059999942779541,0.9430000185966492,1.0449999570846558,27852600,1.0651693839152796,0.00980391240220757,False
1.0299999713897705,1.090000033378601,1.0099999904632568,1.059999942779541,21212800,0.4226287878811997,0.0,False
1.0299999713897705,1.059000015258789,0.9800000190734863,1.0499999523162842,22183400,0.4889571240170262,0.0,False
1.0700000524520874,1.090000033378601,1.0,1.0399999618530273,23200400,0.5568920905305075,0.03883503123630683,False
1.0700000524520874,1.149999976158142,1.059999942779541,1.1200000047683716,18703300,0.17182270115347822,0.0,False
1.0800000429153442,1.159999966621399,1.059999942779541,1.1150000095367432,23666900,0.5502768327828546,0.009345785021542818,False
1.0199999809265137,1.0800000429153442,1.0099999904632568,1.065000057220459,19058700,0.09587415377678242,-0.05555561074503923,False
