Close,High,Low,Open,Volume,vol_z,return,flag
3.5,3.555000066757202,3.3399999141693115,3.3399999141693115,1577300,0.015509117931196848,0.04790421854561089,False
3.5,3.565000057220459,3.450000047683716,3.5399999618530273,1086500,-0.4351059859374345,0.0,False
4.099999904632568,4.559999942779541,3.494999885559082,3.494999885559082,14632500,4.156317998550093,0.17142854418073372,True
4.21999979019165,4.539999961853027,3.9489998817443848,4.150000095367432,9681900,2.0928466640674688,0.029268265451297903,False
4.28000020980835,4.820000171661377,4.179999828338623,4.679999828338623,13175900,2.413668460815894,0.014218109620800279,False
3.8499999046325684,4.210000038146973,3.7799999713897705,4.190000057220459,5107000,0.4546622793287289,-0.10046735609740443,False
3.640000104904175,3.859999895095825,3.609999895095825,3.8499999046325684,3029900,-0.05878620731811026,-0.054545403877986676,False
3.390000104904175,3.6500000953674316,3.3499999046325684,3.6500000953674316,3269700,0.0016427670499075985,-0.06868131670193489,False
3.259999990463257,3.4200000762939453,3.2249999046325684,3.4100000858306885,1869700,-0.33534752239182725,-0.038348115167563646,False
3.240000009536743,3.450000047683716,3.2200000286102295,3.259999990463257,2440100,-0.21502407810180557,-0.006134963492337775,False
3.0399999618530273,3.244999885559082,3.0350000858306885,3.240000009536743,2485700,-0.21706224400190544,-0.061728409597230804,False
2.869999885559082,3.0,2.8499999046325684,3.0,1948600,-0.36230888108384135,-0.0559210784299885,False
3.0299999713897705,3.0399999618530273,2.875,2.9100000858306885,2018300,-0.3521995587931832,0.05574916104901528,False
3.0999999046325684,3.109999895095825,2.9800000190734863,3.0299999713897705,1586700,-0.46548814469394667,0.023102288417082395,False
2.9200000762939453,3.065000057220459,2.9100000858306885,3.0299999713897705,2731900,-0.208720433004884,-0.058064462540671546,False
2.799999952316284,2.950000047683716,2.734999895095825,2.869999885559082,2704400,-0.23846632304384832,-0.04109593179530491,False
2.6600000858306885,2.808000087738037,2.6600000858306885,2.808000087738037,1659400,-0.5105304550888052,-0.04999995316777828,False
2.700000047683716,2.7200000286102295,2.609999895095825,2.6600000858306885,2586700,-0.3066519337282165,0.015037579158775127,False
2.7200000286102295,2.809999942779541,2.7100000381469727,2.7100000381469727,3051600,-0.21337724717936477,0.007407400212333881,False
2.819999933242798,2.890000104904175,2.7300000190734863,2.7300000190734863,1875000,-0.5287339727646024,0.03676467043408915,False
2.7899999618530273,2.8450000286102295,2.7200000286102295,2.75,1833800,-0.543749130436358,-0.010638287978706695,False
2.5799999237060547,2.75,2.569999933242798,2.740000009536743,4063400,-0.00635007698626843,-0.07526883190618305,False
2.5299999713897705,2.6449999809265137,2.5299999713897705,2.619999885559082,1959600,-0.5125960824739643,-0.019379827052266485,False
2.4600000381469727,2.5999999046325684,2.440000057220459,2.5399999618530273,2134100,-0.37256810973554555,-0.02766795811635747,False
2.4100000858306885,2.4649999141693115,2.359999895095825,2.430000066757202,1937400,-0.659152120932824,-0.020325183553227655,False
2.390000104904175,2.4100000858306885,2.3499999046325684,2.4000000953674316,1366100,-1.4400060875512206,-0.008298746976857507,False
2.450000047683716,2.494999885559082,2.3949999809265137,2.4000000953674316,2125400,-0.2422613306120147,0.0251045774669314,False
2.5899999141693115,2.700000047683716,2.450000047683716,2.509999990463257,5885900,3.4151411001556102,0.05714280153502638,False
2.490000009536743,2.6600000858306885,2.4700000286102295,2.609999895095825,2703500,0.246042917625918,-0.03861000306814344,False
2.5899999141693115,2.630000114440918,2.4800000190734863,2.490000009536743,1904500,-0.5143640357695547,0.040160604116292076,False
2.5399999618530273,2.609999895095825,2.490000009536743,2.5999999046325684,1217900,-1.0890369720785382,-0.019305001534071664,False
2.5,2.559999942779541,2.4800000190734863,2.549999952316284,1373400,-0.8973286815007666,-0.015748016714081325,False
2.369999885559082,2.490000009536743,2.359999895095825,2.490000009536743,1990700,-0.3204359756837402,-0.05200004577636719,False
2.319999933242798,2.430000066757202,2.309999942779541,2.390000104904175,1547800,-0.7303464383883431,-0.021097027312509398,False
2.3499999046325684,2.380000114440918,2.2899999618530273,2.309999942779541,1228900,-0.9371887215778083,0.012931022522848945,False
2.4600000381469727,2.4700000286102295,2.3499999046325684,2.3499999046325684,1592800,-0.5528055669692525,0.04680856935251798,False
2.5299999713897705,2.559000015258789,2.4000000953674316,2.4700000286102295,2069900,-0.1392889854965863,0.028455256974518672,False
2.5799999237060547,2.5999999046325684,2.4700000286102295,2.5,1227900,-0.832356677630555,0.01976282722596956,False
2.490000009536743,2.5850000381469727,2.4800000190734863,2.569999933242798,1199800,-0.7754936331857837,-0.03488368869407976,False
2.5999999046325684,2.619999885559082,2.494999885559082,2.509999990463257,2340600,0.22961624255085433,0.04417666452792113,False
2.680000066757202,2.690000057220459,2.5299999713897705,2.5999999046325684,1685000,-0.3523233495997781,0.03076929425347008,False
2.799999952316284,2.819999933242798,2.5899999141693115,2.609999895095825,3262000,1.163597030656591,0.04477607558580465,False
2.7100000381469727,2.8299999237060547,2.700000047683716,2.809999942779541,1857700,-0.16608773718104486,-0.0321428270364289,False
2.7300000190734863,2.8350000381469727,2.621000051498413,2.700000047683716,3122600,0.9629052324829847,0.007380066658666529,False
2.7699999809265137,2.930000066757202,2.734999895095825,2.759999990463257,3905200,1.4947262959371532,0.014652000576396595,False
2.8299999237060547,2.9200000762939453,2.7699999809265137,2.799999952316284,2134200,-0.07432234963713694,0.02166062931143853,False
2.8399999141693115,2.8399999141693115,2.7149999141693115,2.8299999237060547,1708800,-0.4277023770034102,0.0035335656299810836,False
2.8499999046325684,2.9800000190734863,2.8299999237060547,2.8399999141693115,2292200,0.36649690658159073,0.003521123508970936,False
2.9000000953674316,2.990000009536743,2.759999990463257,2.819999933242798,2181300,0.25867948351734205,0.017543927160695638,False
2.8299999237060547,2.890000104904175,2.7300000190734863,2.8399999141693115,2471500,0.6106405315898931,-0.024137989434275475,False
2.8499999046325684,2.890000104904175,2.7799999713897705,2.8299999237060547,1256700,-1.039883038919526,0.007067131259962167,False
1.8200000524520874,2.2200000286102295,1.2300000190734863,1.2699999809265137,65310400,4.243029693530675,-0.3614034689988076,False
1.8899999856948853,1.9299999475479126,1.659999966621399,1.809999942779541,13954100,0.570151460693739,0.03846150067330312,False
2.309999942779541,2.430000066757202,1.9500000476837158,1.965000033378601,20834000,0.9615086356774136,0.222222201197656,False
2.3299999237060547,2.490000009536743,2.299999952316284,2.3399999141693115,9679900,0.16993368706334297,0.00865800061555344,False
2.569999933242798,2.6500000953674316,2.3499999046325684,2.3499999046325684,9492500,0.13043224802356823,0.10300429931130806,False
2.3499999046325684,2.630000114440918,2.2850000858306885,2.5999999046325684,8276700,0.025389633864846523,-0.0856031261964415,False
2.180000066757202,2.390000104904175,2.109999895095825,2.390000104904175,6539200,-0.11380338933714959,-0.07234035947841722,False
2.0799999237060547,2.2200000286102295,2.0399999618530273,2.200000047683716,6829300,-0.11390805241367062,-0.04587162384811294,False
1.9700000286102295,2.069999933242798,1.9500000476837158,2.059999942779541,8919800,0.009437366703142694,-0.05288456688971033,False
2.009999990463257,2.2799999713897705,1.9950000047683716,2.009999990463257,14533500,0.3603817468588045,0.020304548869091166,False
1.034999966621399,1.1200000047683716,0.8450000286102295,0.8479999899864197,128357700,3.7517711463077195,-0.48507464102880105,False
0.781000018119812,0.9259999990463257,0.7699999809265137,0.9190000295639038,113067200,2.49131295603895,-0.24541058617685896,False
0.6700000166893005,0.8180000185966492,0.6510000228881836,0.7870000004768372,120425700,2.185747048497121,-0.1421254786878675,False
0.5199999809265137,0.6930000185966492,0.5,0.6930000185966492,174262400,2.593378748124656,-0.22388064481548586,False
0.6460000276565552,0.753000020980835,0.550000011920929,0.6079999804496765,438222600,3.659269165425885,0.24230779106095346,True
1.4700000286102295,1.5299999713897705,0.8809999823570251,1.0199999809265137,1202828700,3.9390675377627713,1.2755417425334112,True
3.619999885559082,3.859999895095825,1.9299999475479126,2.309999942779541,2071569300,3.5954878018839143,1.4625849082339881,True
3.5799999237060547,7.690000057220459,2.619999885559082,6.170000076293945,2227938200,2.7909149894954752,-0.011049713568388575,False
2.8399999141693115,3.7279999256134033,2.7699999809265137,2.950000047683716,802209200,0.6301629156462646,-0.2067039176835197,False
2.184999942779541,3.3499999046325684,2.0799999237060547,3.315000057220459,803375300,0.5725737403305163,-0.2306337997131086,False
1.809999942779541,2.2300000190734863,1.7999999523162842,2.0,364020700,-0.09325310630481061,-0.17162471845329297,False
1.975000023841858,2.359999895095825,1.8200000524520874,1.9199999570846558,478425600,0.0416174336387003,0.09116026866218196,False
1.8450000286102295,2.0799999237060547,1.7699999809265137,2.069999933242798,227981500,-0.34973497418070093,-0.06582278160115995,False
1.649999976158142,1.7699999809265137,1.600000023841858,1.7549999952316284,147658000,-0.48379745783101935,-0.10569108370094371,False
1.6549999713897705,1.7100000381469727,1.5499999523162842,1.6549999713897705,102049400,-0.5623258425321477,0.0030303001841676114,False
1.4200999736785889,1.5399999618530273,1.350000023841858,1.5049999952316284,139223474,-0.5191464202523565,-0.1419335358138566,False
