Close,High,Low,Open,Volume,vol_z,return,flag
237.5,239.5,221.5,225.0,1512,-0.36227981714785457,0.04856512141280356,False
205.5,239.5,200.0,237.0,3924,-0.34578198056614357,-0.13473684210526315,False
210.0,214.0,201.0,201.5,1432,-0.36248066516174565,0.021897810218978186,False
217.0,227.64999389648438,208.0,213.5,1548,-0.3606119920461338,0.03333333333333344,False
205.5,222.5,194.14999389648438,219.5,3258,-0.34291004287453164,-0.05299539170506917,False
211.5,214.0,195.0,204.0,1124,-0.3560101999623974,0.029197080291970767,False
236.0,244.5,221.39999389648438,223.5,3276,-0.33379309175434485,0.11583924349881802,False
242.0,264.3999938964844,236.0,236.0,6204,-0.3122713818252752,0.025423728813559254,False
237.0,244.0,218.0,243.0,1718,-0.4753924589772248,-0.02066115702479343,False
217.0,241.5,207.5,235.0,4062,-0.3764597577404733,-0.08438818565400841,False
