ticker,signal_date,entry_price,pump_score,volume,vol_z,vol_ratio,signal_return,gap_up,volatility,return_1d,return_5d,return_10d,return_20d,max_drawdown_20d,days_to_bottom,max_gain_20d,days_to_peak,classification
VSEE,2025-07-14,1.3799999952316284,110,22994800,3.3631840178245063,11.114666460434918,0.1311475105485562,0.3114753983678445,0.2971014258992663,-0.0434782195556966,-0.0072463699259494,-0.0362318496297471,-0.3623188418316455,-0.3623188418316455,28.0,0.0507246758651894,9,likely_pump
SES,2025-09-22,1.850000023841858,110,29876700,3.1153664736255062,4.228856214331008,0.1708860592359997,0.0822784757078106,0.1459459336761867,0.0216216007229882,-0.0540540662449235,0.3135135326705941,0.7675675344780647,-0.0972973321283529,8.0,0.9135134682331412,23,uncertain
SES,2025-09-18,1.5800000429153442,110,18911000,3.642138033431876,3.873803839390056,0.2153846929764635,0.0384615948623876,0.1550632898472872,0.0,0.1708860592359997,0.1075949066247995,0.9873417845675432,0.0,,1.240506244114513,27,likely_legit
MOBX,2025-08-28,1.100000023841858,110,7964500,4.194932467823503,11.697104546222231,0.1578947764684624,0.0526315921007524,0.3181818326705727,0.0727272017928209,-0.0363637092684895,-0.1590909164799144,-0.2427272852393218,-0.268181827541225,28.0,0.1000000108372079,5,likely_pump
ATCH,2025-08-04,0.2220000028610229,110,221957800,2.4469835744999924,7.737796403924924,0.3962264822883761,0.5094339785110689,0.2612612491997039,-0.1486486794886458,-0.2117117352952389,-0.1171171515853492,-0.207207221720147,-0.2207207624454228,8.0,0.076576529409522,11,confirmed_pump
PCSA,2025-10-06,0.2790000140666961,110,47823300,4.137399960857756,9.823872705199388,0.3098592239027498,-0.0046948451835763,0.3046595116646522,0.2903225668621478,0.5806451337242956,0.143369138489676,0.3261648247799782,-0.0035842898827956,16.0,0.7168457992667348,2,likely_legit
BITF,2025-09-09,1.590000033378601,110,113559800,3.823629041264528,3.8367674872912767,0.2421875538420874,0.0156249854358774,0.2012578902724041,0.1006289077122935,0.817610090713769,0.6289307294326305,1.1823899092862311,0.0,,1.1823899092862311,28,likely_legit
CIGL,2025-06-23,8.09000015258789,110,122300,3.391434218816473,5.372282011860076,0.2276175971575584,0.0379362661871697,0.2987638777513,0.0852904285993837,0.8182941607784057,1.8034610478864737,-0.5883807341288085,-0.5883807341288085,29.0,2.483312703790413,16,likely_pump
DFLI,2025-10-03,1.8899999856948853,110,339197100,2.3866864928796057,5.58210846531024,0.766355040229791,0.3644859497311686,0.5026454683397787,-0.2486772656971356,-0.4232804012546872,-0.2804232674080728,-0.3439153339036457,-0.4285714015398434,26.0,0.0423280653549481,12,confirmed_pump
OPI,2025-07-24,0.3226000070571899,110,4055446,3.813613208623461,4.296145044364335,0.2581904084871067,-0.0249609569989256,0.2324860080777653,-0.1401116524676063,-0.256044670225208,-0.2792932526287199,-0.3174209628755083,-0.3174209628755083,28.0,0.0,0,confirmed_pump
AZI,2025-07-11,0.3630000054836273,110,199349700,4.248018428636271,18.72340645350347,0.7794118248605135,-0.0196078100993164,1.0606059743402805,-0.2672176346989009,-0.2920110319493206,-0.2589531963154478,-0.3608815707449242,-0.3994490593344525,25.0,0.0,0,confirmed_pump
BYND,2025-10-17,0.6460000276565552,105,438222600,3.659269165425885,7.630449005781308,0.2423077910609534,0.1692307741956787,0.3142414861529838,1.2755417425334117,2.382352707794608,1.5619193506747782,,0.0,,4.603714753219251,4,insufficient_data
BITF,2025-07-02,1.0099999904632568,100,52660300,3.681570377622873,3.700427310487693,0.1966824788470598,0.0189573847742578,0.1782178303702546,0.0099009807501781,0.0594060025300696,0.0693069832802478,0.2475247548124554,0.0,,0.3069307573425251,20,uncertain
XHLD,2025-09-30,0.3569999933242798,100,10439400,4.141526920771524,8.430530935931545,0.1979865231501534,0.0067114227973161,0.1876750776866142,-0.0392156830007883,-0.1064425442935981,-0.2044817517955691,0.1904762461294546,-0.2773109489226585,23.0,0.1904762461294546,28,likely_pump
DFLI,2025-09-24,0.3389999866485595,100,13099600,3.7758421064723913,3.294485717591078,0.1730103160376399,0.0346020424633535,0.1386430461726705,0.1150442656812969,0.7669616539920344,2.68731577944241,2.3038349524463926,0.0,,4.811209752797199,21,likely_legit
BYND,2025-07-21,4.099999904632568,100,14632500,4.156317998550093,7.239726095174007,0.1714285441807337,-0.0014286041255683,0.259756117495848,0.0292682654512978,-0.1731706868885944,-0.2609755995442367,-0.3829268218930598,-0.3829268218930598,28.0,0.0439025144786954,2,confirmed_pump
AZI,2025-06-05,0.4699999988079071,100,3759800,4.142092512492515,7.451641033771985,0.1662531070585211,0.0421835975843814,0.3297872367137078,-0.0021276321870916,-0.1085106365440009,-0.3680851240566059,-0.5659574538239962,-0.5680851177156863,26.0,0.0,0,likely_pump
DFLI,2025-06-20,0.2520000040531158,95,334373200,4.229908171847099,17.068757280582016,0.155963349157729,0.7201835243235695,0.6230158813374496,-0.170634908902462,-0.3650793894828789,-0.3253968291512121,0.0595237518001134,-0.3888889020292425,12.0,0.0595237518001134,31,confirmed_pump
