Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-05,0.9679999947547913,1.0099999904632568,0.9639999866485596,1.0,7880100,,,,,,,0.04752066530623183,,0,False
2025-05-06,0.9819999933242798,0.9980000257492065,0.9340000152587891,0.9480000138282776,9007200,,,,0.014462808517922587,,-0.02066113741138896,0.06517312714900399,,0,False
2025-05-07,1.0199999809265137,1.0299999713897705,0.9750000238418579,0.9990000128746033,7494500,,,,0.03869652531625367,,0.017311628970040172,0.05392151815927688,,0,False
2025-05-08,1.059999942779541,1.090000033378601,1.0099999904632568,1.0449999570846558,13653900,,,,0.03921564960882984,,0.02450978098148949,0.07547174260226439,,0,False
2025-05-09,1.0800000429153442,1.149999976158142,1.0499999523162842,1.0700000524520874,16533100,,,,0.01886802001456611,,0.009434066229182943,0.09259261090335326,,0,False
2025-05-12,1.090000033378601,1.149999976158142,1.0499999523162842,1.1399999856948853,23019000,,,,0.009259250061012025,,0.055555500314631565,0.0917431382457405,,10,False
2025-05-13,1.159999966621399,1.190000057220459,1.0800000429153442,1.1100000143051147,31625800,,,,0.06422012027451385,,0.018348605775884652,0.0948276011857757,,0,False
2025-05-14,1.090000033378601,1.159999966621399,1.0700000524520874,1.100000023841858,23793500,,,,-0.06034477177329478,,-0.05172409004680577,0.08256872599148093,,0,False
2025-05-15,1.0700000524520874,1.090000033378601,1.0299999713897705,1.0700000524520874,15258100,,,,-0.018348605792718242,,-0.018348605775884652,0.056074821487396544,,0,False
2025-05-16,1.149999976158142,1.149999976158142,1.059999942779541,1.059999942779541,24991600,,,,0.07476628017234321,,-0.009345896423353938,0.07826090014454386,,0,False
2025-05-19,1.149999976158142,1.149999976158142,1.090000033378601,1.1100000143051147,17175900,,,,0.0,,-0.03478257621524,0.05217386432286,,0,False
2025-05-20,1.1200000047683716,1.1399999856948853,1.090000033378601,1.1200000047683716,21322000,,,,-0.026086932184114286,,-0.02608693216143,0.044642814338185566,,0,False
2025-05-21,1.0800000429153442,1.159999966621399,1.059999942779541,1.100000023841858,31716600,,,,-0.035714251502436234,,-0.017857125735274225,0.09259261090335326,,0,False
2025-05-22,1.090000033378601,1.149999976158142,1.0800000429153442,1.1100000143051147,49156500,,,,0.009259250061012025,,0.027777750157315782,0.06422012021559628,,0,False
2025-05-23,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0449999570846558,28677100,,,,-0.03669732095175382,,-0.04128447236205771,0.057142918720451755,,0,False
