Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-05,0.5849999785423279,0.6299999952316284,0.5820000171661377,0.6299999952316284,131000,,,,,,,0.08205124742575767,,0,False
2025-05-06,0.5299999713897705,0.6079999804496765,0.5109999775886536,0.5979999899864197,148500,,,,-0.09401710969221488,,0.022222242561892563,0.1830188828570119,,10,False
2025-05-07,0.5049999952316284,0.5559999942779541,0.5,0.550000011920929,194400,,,,-0.047169768882415086,,0.0377359274963322,0.11089107860560969,,10,False
2025-05-08,0.49000000953674316,0.5299999713897705,0.46700000762939453,0.5299999713897705,293000,,,,-0.029702942250534492,,0.049504903652861316,0.12857135184827073,,10,False
2025-05-09,0.46000000834465027,0.5099999904632568,0.4480000138282776,0.5099999904632568,225500,,,,-0.06122449103716454,,0.04081628672743457,0.13478255516409435,,10,False
2025-05-12,0.492000013589859,0.5199999809265137,0.4830000102519989,0.48399999737739563,325500,,,,0.06956522753198091,,0.05217388814173614,0.07520319019778623,,10,False
2025-05-13,0.44600000977516174,0.5189999938011169,0.4399999976158142,0.5,299600,,,,-0.09349594013028584,,0.016260134497780326,0.1771300320105336,,10,False
2025-05-14,0.41999998688697815,0.4880000054836273,0.4099999964237213,0.4880000054836273,308000,,,,-0.05829601416666064,,0.09417039169005464,0.18571431264158936,,20,False
2025-05-15,0.45100000500679016,0.45100000500679016,0.34200000762939453,0.4180000126361847,2356600,,,,0.07380956925637738,,-0.00476184359160422,0.24168513509011913,,10,False
2025-05-16,0.4000000059604645,0.49000000953674316,0.39100000262260437,0.49000000953674316,330300,,,,-0.1130820365413473,,0.08647451000115025,0.24750001297855934,,20,False
2025-05-19,0.4180000126361847,0.4399999976158142,0.4009999930858612,0.4090000092983246,317000,,,,0.045000016018748035,,0.022500007953124002,0.09330144320018491,,0,False
2025-05-20,0.3930000066757202,0.4350000023841858,0.3799999952316284,0.4350000023841858,300400,,,,-0.059808624891654616,,0.04066983060626741,0.1399491248812902,,10,False
2025-05-21,0.375,0.4000000059604645,0.3709999918937683,0.4000000059604645,270300,,,,-0.04580154292611183,,0.017811702666734392,0.07733337063830079,,0,False
2025-05-22,0.40400001406669617,0.41600000858306885,0.3709999918937683,0.3799999952316284,313600,,,,0.07733337084452319,,0.01333332058212026,0.1113861757699972,,10,False
2025-05-23,0.39500001072883606,0.41999998688697815,0.3840000033378601,0.4090000092983246,252200,,,,-0.022277235209141155,,0.012376225359305918,0.09113919615230721,,0,False
2025-05-27,0.4000000059604645,0.41499999165534973,0.39100000262260437,0.4000000059604645,177000,,,,0.012658215432457043,,0.012658215400410847,0.059999971537794225,,0,False
2025-05-28,0.3889999985694885,0.4000000059604645,0.382999986410141,0.3930000066757202,157400,,,,-0.027500018067657672,,-0.017499997907340373,0.043701849792127594,,0,False
2025-05-29,0.3619999885559082,0.4129999876022339,0.35899999737739563,0.4000000059604645,491200,,,,-0.06940876635699322,,0.028277653992673023,0.14917124801877477,,10,False
2025-05-30,0.4059999883174896,0.4090000092983246,0.36000001430511475,0.3799999952316284,155100,,,,0.12154696450987856,,0.049723776781878185,0.12068964601595623,,30,False
2025-06-02,0.4230000078678131,0.4339999854564667,0.4000000059604645,0.4099999964237213,136800,-0.4645902642542539,0.38087813570175577,0.6222680067934387,0.04187197054062364,,0.009852236974084515,0.0803782004331521,-0.09423605638277599,0,False
2025-06-03,0.4009999930858612,0.42500001192092896,0.3799999952316284,0.41999998688697815,573800,0.4028948230088127,1.5048123573994874,0.7942618866539016,-0.05200949024291002,-0.5308336953020516,-0.0070922480329603564,0.1122194946458409,-0.07429908209379155,10,False
