Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2024-11-07,4.050000190734863,4.377999782562256,4.0,4.159999847412109,46900,,,,,,,0.09333327522642298,,0,False
2024-11-08,3.9800000190734863,4.072000026702881,3.9100000858306885,4.039999961853027,10800,,,,-0.017283992188819042,,-0.0024691921996063478,0.040703502526414866,,0,False
2024-11-11,4.0,4.010000228881836,3.9100000858306885,3.9800000190734863,9000,,,,0.005025120811725348,,0.0,0.025000035756536854,,0,False
2024-11-12,4.010000228881836,4.010000228881836,3.9100000858306885,3.940000057220459,19100,,,,0.0025000572204589844,,-0.014999985691135257,0.024937690104345503,,0,False
2024-11-13,4.150000095367432,4.22599983215332,3.9100000858306885,3.9100000858306885,8000,,,,0.03491268291638816,,-0.024937690104345503,0.07614451541801938,,0,False
2024-11-14,4.025000095367432,4.099999904632568,4.019000053405762,4.079999923706055,22200,,,,-0.03012048123553901,,-0.016867510852023676,0.020124186158382733,,0,False
2024-11-15,3.700000047683716,4.099999904632568,3.5999999046325684,4.099999904632568,64900,,,,-0.08074535154863083,,0.018633492538999975,0.13513513335705934,,10,False
2024-11-18,3.190000057220459,3.6089999675750732,3.0299999713897705,3.6089999675750732,43100,,,,-0.13783783348395584,,-0.024594615921968994,0.18150469768589841,,10,False
2024-11-19,3.990000009536743,4.0,3.200000047683716,3.2720000743865967,112200,,,,0.25078367961326853,,0.02570533406569321,0.20050124065254488,,40,False
2024-11-20,3.5,4.364999771118164,3.5,3.990000009536743,370500,,,,-0.12280701964049223,,0.0,0.24714279167743464,,10,False
2024-11-21,3.4800000190734863,3.859999895095825,3.4760000705718994,3.5,30900,,,,-0.005714280264718208,,0.0,0.11034477652555214,,10,False
2024-11-22,3.700000047683716,3.700000047683716,3.3299999237060547,3.433000087738037,10300,,,,0.06321839867943502,,-0.013505727317339709,0.10000003219169945,,10,False
2024-11-25,3.490000009536743,4.260000228881836,3.4700000286102295,3.825000047683716,344900,,,,-0.056756766335297026,,0.033783783339264836,0.22636108821962686,,10,False
2024-11-26,3.4000000953674316,3.803999900817871,3.3299999237060547,3.5399999618530273,313200,,,,-0.02578794095225745,,0.014326633858260206,0.1394117540226658,,10,False
2024-11-27,3.299999952316284,3.609999895095825,3.299999952316284,3.390000104904175,119100,,,,-0.02941180595477033,,-0.002941173582301027,0.09393937792878189,,0,False
2024-11-29,3.1700000762939453,3.4010000228881836,3.140000104904175,3.3499999046325684,46800,,,,-0.03939390239417773,,0.015151500916246225,0.08233435697793738,,0,False
2024-12-02,3.2100000381469727,3.4549999237060547,3.1600000858306885,3.2899999618530273,121600,,,,0.012618284192532636,,0.03785485256565651,0.09190025989961036,,0,False
2024-12-03,3.309999942779541,3.559999942779541,3.25,3.25,63400,,,,0.03115261789538648,,0.012461047154272608,0.09365557342746234,,0,False
2024-12-04,3.7699999809265137,4.139999866485596,3.430000066757202,3.5280001163482666,230500,,,,0.1389728235948826,,0.0658610807466664,0.18832886024725534,,40,False
2024-12-05,3.569999933242798,3.9749999046325684,3.299999952316284,3.759999990463257,213000,0.8655516077355236,1.936011634248301,1.2275949827304014,-0.053050410794581504,,-0.0026525173769753507,0.1890756203779742,-0.06678540881279615,10,False
2024-12-06,3.559999942779541,3.7899999618530273,3.5,3.509999990463257,32500,-0.6431031018749315,0.2973467520585517,1.2095150960658627,-0.0028011178292021155,0.003797780075108361,-0.016806706970505052,0.08146066472830991,-0.038962847196186146,0,False
2024-12-09,4.110000133514404,4.130000114440918,3.5999999046325684,3.619999885559082,275700,1.2495321138913849,2.249785792973991,1.3302868334081248,0.15449443808289498,1.6113954379538857,0.016853916777268524,0.12895381811732448,0.00888000276461498,40,False
2024-12-10,4.199999809265137,4.5,3.9000000953674316,3.990000009536743,917800,3.516842409458597,5.4635830580111,1.9876774712027743,0.02189773061485889,0.16844984564091467,-0.029197109501272345,0.14285712660417754,0.05498728131409525,55,True
2024-12-11,3.7100000381469727,4.400000095367432,3.609999895095825,4.099999904632568,151900,-0.10802130522954065,0.8698639942734382,1.8220758768790162,-0.11666661746917983,-1.2117600341736097,-0.02380950217858595,0.21293805712553265,0.05604189790106506,10,False
2024-12-12,2.759999990463257,3.759999990463257,2.2100000381469727,3.6700000762939453,1711900,3.635475703047877,6.5887922407820545,2.378415826341304,-0.2560647002467986,-2.1633260620711003,-0.010781660763061446,0.5615941873588658,0.031133592098959717,55,True
2024-12-13,3.4000000953674316,3.490000009536743,2.5999999046325684,2.700000047683716,168400,-0.24921344557537106,0.6304046718826016,2.4150788005839763,0.2318840967810123,1.871807963542328,-0.021739109769971815,0.26176472931722944,0.031196823882826408,50,False
2024-12-16,3.180000066757202,4.099999904632568,2.7699999809265137,3.5,138600,-0.33512390667964886,0.5117884902978029,2.2809667115927765,-0.0647058889527633,-0.5194913149347226,0.02941173582301027,0.4182389608073437,-0.014285717924669816,10,False
2024-12-17,3.311000108718872,3.490000009536743,2.950000047683716,3.200000047683716,574600,0.6995367343689189,1.9321429772352738,1.8463297353643302,0.04119498088415363,0.27135482402978894,0.0062893020441409314,0.1630927043064572,-0.06669897878568332,10,False
2024-12-18,3.450000047683716,3.640000104904175,3.0420000553131104,3.0420000553131104,88000,-0.5245041385085933,0.29711661827267105,1.8107232088594714,0.04198125472687675,0.4128370075101042,-0.08124435049583908,0.1733333452616096,-0.07440248180114162,10,False
2024-12-19,2.950000047683716,3.319999933242798,2.8499999046325684,3.299999952316284,138400,-0.3672623991195873,0.48633927787050696,0.7787050865325458,-0.14492753422878746,-1.3218191308013763,-0.04347828789876725,0.15932204096740357,-0.056018294805736946,10,False
2024-12-20,2.799999952316284,3.0199999809265137,2.740999937057495,2.9579999446868896,77000,-0.5292022155694452,0.2684049079754592,0.7087283881762385,-0.05084748913316417,-0.42316996416681785,0.0027118294478480996,0.09964287447168506,-0.08173983423007258,0,False
2024-12-23,2.690000057220459,3.190000057220459,2.640000104904175,2.9549999237060547,130000,-0.4143186529160654,0.4438905297662731,0.6883717753913896,-0.03928567748896872,-0.27112384172561493,0.05535713356215971,0.2044609443912543,-0.09707309738752246,20,False
