Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-07,0.6499999761581421,0.6600000262260437,0.5199999809265137,0.6299999952316284,7599500,,,,,,,0.21538469264510243,,10,False
2025-05-08,0.7200000286102295,0.75,0.6299999952316284,0.6600000262260437,3865400,,,,0.10769239233796024,,0.015384692952794743,0.1666666664351852,,30,False
2025-05-09,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7099999785423279,2915700,,,,-0.02777783296726144,,-0.013888957856453308,0.07142858957285073,,0,False
2025-05-12,0.75,0.7599999904632568,0.6899999976158142,0.6899999976158142,7903000,,,,0.07142858967489163,,-0.014285700884671373,0.09333332367214574,,0,False
2025-05-13,0.46000000834465027,0.5,0.41999998688697815,0.4699999988079071,17495700,,,,-0.3866666555404663,,-0.37333333442501276,0.17391306845188054,,10,False
2025-05-14,0.4399999976158142,0.5,0.4399999976158142,0.5,5895900,,,,-0.043478283404402185,,0.08695650183211225,0.13636364221122366,,20,False
2025-05-15,0.44999998807907104,0.46000000834465027,0.4099999964237213,0.4399999976158142,4890500,,,,0.02272725117600638,,0.0,0.11111114029859072,,10,False
2025-05-16,0.4699999988079071,0.49000000953674316,0.44999998807907104,0.44999998807907104,6007800,,,,0.04444446946367875,,0.0,0.08510642866812863,,0,False
2025-05-19,0.5,0.5099999904632568,0.46000000834465027,0.47999998927116394,4340600,,,,0.06382978993230615,,0.02127657546243386,0.09999996403721322,,0,False
2025-05-20,0.5,0.5199999809265137,0.49000000953674316,0.5,3018100,,,,0.0,,0.0,0.05999994265954113,,0,False
2025-05-21,0.5,0.5099999904632568,0.4699999988079071,0.5,4249600,,,,0.0,,0.0,0.0799999831506995,,0,False
2025-05-22,0.49000000953674316,0.5,0.49000000953674316,0.5,1905300,,,,-0.019999980926513672,,0.0,0.020408143363717286,,0,False
2025-05-23,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.49000000953674316,2515600,,,,-0.04081634763179798,,0.0,0.04255321433406432,,0,False
2025-05-27,0.44999998807907104,0.49000000953674316,0.4399999976158142,0.49000000953674316,5297800,,,,-0.042553214424603025,,0.04255321433406432,0.11111114029859072,,10,False
2025-05-28,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.46000000834465027,1835700,,,,0.0,,0.022222267796148956,0.044444469364913225,,0,False
2025-05-29,0.46000000834465027,0.4699999988079071,0.44999998807907104,0.46000000834465027,2126900,,,,0.022222267845531718,,0.022222267796148956,0.043478283309884146,,0,False
2025-05-30,0.4699999988079071,0.5,0.4399999976158142,0.46000000834465027,4187800,,,,0.021739109308372973,,0.0,0.12765957959299634,,10,False
2025-06-02,0.4699999988079071,0.5099999904632568,0.44999998807907104,0.4699999988079071,4048600,,,,0.0,,0.0,0.12765957959299634,,10,False
2025-06-03,0.5,0.5299999713897705,0.4699999988079071,0.47999998927116394,5570500,,,,0.06382978993230615,,0.02127657546243386,0.11999994492372693,,10,False
2025-06-04,0.49000000953674316,0.5199999809265137,0.49000000953674316,0.5,3260700,-0.4924388056433346,0.6591887048206471,0.7760786085613464,-0.019999980926513672,,0.0,0.06122443009115186,-0.07988449886921278,0,False
2025-06-05,0.49000000953674316,0.5099999904632568,0.47999998927116394,0.5,3035700,-0.4964683392846513,0.6433823724208381,0.8521335341099473,0.0,0.08314129708983257,0.020408143363717286,0.06122449091221665,-0.05376343794873506,0,False
2025-06-06,0.5299999713897705,0.5600000023841858,0.49000000953674316,0.49000000953674316,6314500,0.4333120643312336,1.3044331515451988,0.9184432325235496,0.08163257362146625,0.9411791244183766,0.0,0.13207546508316326,-0.01195219372363232,10,False
2025-06-09,0.5099999904632568,0.5699999928474426,0.5,0.5600000023841858,6170000,0.3449244244268223,1.2331331074254797,0.9733717196810641,-0.03773581510593205,-0.2864750564682396,0.056603835013698416,0.1372548902336321,0.023350247699178484,20,False
2025-06-10,0.5199999809265137,0.5299999713897705,0.49000000953674316,0.5,7180400,0.6600130870266037,1.4455090555694794,1.045270298154864,0.01960782480441492,0.33751063443187806,-0.019607824765968236,0.07692300623710432,0.056133044096034146,0,False
2025-06-11,0.5199999809265137,0.550000011920929,0.5,0.5199999809265137,6433100,1.2124485160942953,1.4573467096939345,1.3199826471284506,0.0,-0.18548817955345506,0.0,0.09615387242070127,0.06198345031863073,0,False
2025-06-12,0.5,0.5099999904632568,0.49000000953674316,0.5099999904632568,5255900,0.5323528638198566,1.199359690387711,1.4309482218629448,-0.03846150319251662,-1.2577446547722173,-0.01923075155927608,0.03999996177302742,0.059548229800781005,0,False
2025-06-13,0.49000000953674316,0.5099999904632568,0.4699999988079071,0.49000000953674316,3468500,-0.5110998780354479,0.8045407785152701,1.322517979520569,-0.019999980926513672,-0.6828029437518605,-0.01999998088651371,0.08163263427593394,0.0388547942042099,0,False
2025-06-16,0.5,0.5,0.4699999988079071,0.49000000953674316,2607900,-0.9350180439051194,0.6297510842372667,1.2047735417129497,0.020408143405366452,0.4716283115052839,0.0,0.06000000226418579,0.03160039999548636,0,False
2025-06-17,0.47999998927116394,0.5099999904632568,0.47999998927116394,0.5,3008800,-0.6427150103109,0.7384337488373005,1.0197002383073548,-0.04000002145767212,-1.140606875559714,0.0,0.06250000375030247,0.017364654516813127,0,False
2025-06-18,0.49000000953674316,0.5,0.47999998927116394,0.47999998927116394,2585700,-0.8757298643905033,0.637979743150051,0.8352829420545527,0.0208333760189523,0.62426807768051,0.0,0.04081634754849936,0.006134976689858185,0,False
