ticker,signal_date,entry_price,pump_score,volume,vol_z,vol_ratio,signal_return,gap_up,volatility,return_1d,return_5d,return_10d,return_20d,max_drawdown_20d,days_to_bottom,max_gain_20d,days_to_peak,classification
AGL,2025-08-05,0.8799999952316284,55,175221400,4.247898329482433,15.341861969875133,-0.5151515330642553,-0.4325069204682849,0.37499998264072587,0.01136362558800321,0.013636391345134601,0.42045455315142627,0.3636364252114102,-0.019318204139136208,6,0.5681818212605705,20,uncertain
AGL,2025-10-15,1.0199999809265137,55,9745700,0.8730527175508082,1.4095287131977803,0.11597375178316693,0.017505506400248224,0.1676470655339845,-0.05392157664806846,-0.07647059854751659,-0.15294113865910583,,-0.31647057517314564,22,0.0,0,insufficient_data
