Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-07,0.6980000138282776,0.7245000004768372,0.6951000094413757,0.7200000286102295,35700,,,,,,,0.04212033010156086,,0,False
2025-05-08,0.7200000286102295,0.7353000044822693,0.7009000182151794,0.7009000182151794,73600,,,,0.03151864519499048,,0.00415473399039299,0.04777775673941598,,0,False
2025-05-09,0.7649999856948853,0.7699999809265137,0.7099999785423279,0.7200000286102295,67400,,,,0.06249993791183073,,0.0,0.07843137702970492,,0,False
2025-05-12,0.8180000185966492,0.8307999968528748,0.7509999871253967,0.8184000253677368,201500,,,,0.06928109005599725,,0.06980397464261628,0.09755502177961674,,10,False
2025-05-13,0.7102000117301941,0.823199987411499,0.7020000219345093,0.823199987411499,185200,,,,-0.13178484647395905,,0.006356929939211892,0.17065610152704092,,10,False
2025-05-14,0.7199000120162964,0.7199000120162964,0.6510000228881836,0.7020000219345093,143500,,,,0.013658124649239323,,-0.011546028792877538,0.09570772035331676,,0,False
2025-05-15,0.703000009059906,0.7200000286102295,0.6888999938964844,0.7200000286102295,43500,,,,-0.023475486420755587,,0.00013893122951067567,0.044239024564302544,,0,False
2025-05-16,0.7099999785423279,0.7200000286102295,0.6970999836921692,0.703000009059906,53000,,,,0.009957282207979867,,0.0,0.03225358532097687,,0,False
2025-05-19,0.6949999928474426,0.699999988079071,0.6801000237464905,0.6933000087738037,62500,,,,-0.021126741053825282,,-0.023521084858747623,0.02863304245862878,,0,False
2025-05-20,0.7010999917984009,0.715399980545044,0.6899999976158142,0.6899999976158142,37000,,,,0.008776976998181363,,-0.007194237807037956,0.03622875936404898,,0,False
2025-05-21,0.7149999737739563,0.75,0.699999988079071,0.699999988079071,99600,,,,0.019825962256682317,,-0.0015689683791597709,0.06993008906991391,,0,False
2025-05-22,0.7129999995231628,0.7250000238418579,0.699999988079071,0.699999988079071,47000,,,,-0.0027971668869259947,,-0.020979001712031424,0.03506316373694687,,0,False
2025-05-23,0.7197999954223633,0.7200000286102295,0.699999988079071,0.7049999833106995,69300,,,,0.00953716115532699,,-0.011220219083581175,0.027785552418123173,,0,False
2025-05-27,0.7195000052452087,0.7397000193595886,0.6800000071525574,0.6959999799728394,74000,,,,-0.00041676879558538715,,-0.033064761833589376,0.08297430394557248,,0,False
2025-05-28,0.7235999703407288,0.7479000091552734,0.7089999914169312,0.7427999973297119,63300,,,,0.005698353114150123,,0.03238358843955651,0.0537590095066837,,0,False
2025-05-29,0.7300000190734863,0.7311000227928162,0.7049999833106995,0.7235000133514404,40600,,,,0.008844733271263117,,-0.0001381384649630705,0.03575347775947912,,0,False
2025-05-30,0.7197999954223633,0.7197999954223633,0.7099999785423279,0.7099999785423279,28400,,,,-0.01397263477344679,,-0.027397315042738107,0.01361491654451879,,0,False
2025-06-02,0.722000002861023,0.7398999929428101,0.7099999785423279,0.7200000286102295,50200,,,,0.0030564149106013794,,0.00027790106815843294,0.04141276210607556,,0,False
2025-06-03,0.7498999834060669,0.75,0.7250000238418579,0.7300000190734863,42400,,,,0.038642632180729164,,0.011080354805653567,0.0333377472703143,,0,False
2025-06-04,0.805400013923645,0.8185999989509583,0.7315000295639038,0.75,98900,0.4757968493813651,1.3042331531056137,0.687063167611754,0.07400991031563353,,0.00013337324444981854,0.10814498109403667,0.02405517416351799,10,False
2025-06-05,0.7950000166893005,0.8100000023841858,0.7799999713897705,0.8100000023841858,85100,0.14290196293104837,1.0868454661557971,0.7790549169859414,-0.012912834684071006,-0.47245018032243313,0.005711433294394548,0.037735887203640045,0.035018288646438744,0,False
2025-06-06,0.8205999732017517,0.8399999737739563,0.7900000214576721,0.8149999976158142,118400,0.7822369586614129,1.4700769803824003,0.9808790663024461,0.032201202484321456,0.5736651644261571,0.025157208152830512,0.06093096988568909,0.05528673422400199,0,False
2025-06-09,0.8047999739646912,0.8314999938011169,0.7932999730110168,0.8199999928474426,40000,-0.7965787604715682,0.505241884552223,0.972085385878477,-0.019254203939848225,-0.5461881333136811,-0.0007311483952856811,0.047465236056668664,0.07483305107517291,0,False
2025-06-10,0.800000011920929,0.824999988079071,0.7610999941825867,0.800000011920929,77600,0.1159850025187817,1.0633778691332503,1.1510791366906317,-0.005964167742347315,-0.14530774865671472,-0.005964167734936616,0.07987499108053162,0.08970333561977073,0,False
2025-06-11,0.7900000214576721,0.7925000190734863,0.7639999985694885,0.7900000214576721,43500,-0.7381351004912576,0.6601912278039056,1.1066929731370296,-0.012499987892806708,-0.777704206579096,-0.012499987877181725,0.036075974295968864,0.07970439185831424,0,False
