ticker,signal_date,entry_price,pump_score,volume,vol_z,vol_ratio,signal_return,gap_up,volatility,return_1d,return_5d,return_10d,return_20d,max_drawdown_20d,days_to_bottom,max_gain_20d,days_to_peak,classification
PRPL,2025-01-22,1.1699999570846558,75,1190800,2.403734297557573,2.3210665835022564,0.15841581003185135,-0.012871298568287887,0.19145302969340242,0.0256411040166298,0.055555606499698255,-0.06837600567558505,-0.16410254607617514,-0.16410254607617514,29.0,0.06837610756387046,2,likely_pump
PRPL,2025-03-13,0.6639999747276306,55,4771900,4.2230910528465255,8.158070196433746,-0.059490081398335115,-0.00849855892319712,0.11897590221856895,0.35542170242900606,0.2861445856135028,0.17921690086176292,-0.03463855840775162,-0.05722889916949362,26.0,0.35542170242900606,1,likely_legit
PRPL,2025-03-14,0.8999999761581421,120,15666200,4.07599141325802,11.664209664209656,0.35542170242900606,0.2274096813372822,0.3400000022713176,-0.05777776394361295,-0.027777752022683674,-0.16555554775544135,-0.2744444284027001,-0.3044444403236294,25.0,0.0,0,likely_pump
PRPL,2025-04-23,0.6899999976158142,100,1244900,3.6991239995098106,3.0938031984293572,0.16949157336771403,0.016949238127904803,0.14492748469249234,-0.036231849629747175,-0.018840596360885913,0.18840579084177222,0.20869564391113932,-0.1275362316336709,5.0,0.36231884183164553,19,likely_pump
PRPL,2025-05-06,0.7440000176429749,95,7083800,4.201900626510874,9.740864244216013,0.12048199692802686,0.0873494431529673,0.10752685659419219,0.10215050188471644,0.21505371347743504,0.20698922125331742,0.048387033458473706,0.0,,0.2634408270496767,6,likely_legit
PRPL,2025-05-07,0.8199999928474426,85,4920000,2.2338689918953194,5.173855205665997,0.10215050188471642,0.14247312304134438,0.20731709507906204,-0.013414606932441842,0.006097555213709185,0.017073169136104082,-0.058536559127044904,-0.058536559127044904,29.0,0.14634147050620408,5,uncertain
PRPL,2025-05-12,0.9399999976158142,55,2991700,0.9983098440870571,2.5383505854403507,0.1898733823846852,0.012658215416433905,0.1872340418143536,-0.03829788664122309,-0.08617018153355523,-0.1223404359876867,-0.16063832262890979,-0.1787233864467788,24.0,0.0,0,likely_pump
PRPL,2025-07-23,0.9309999942779541,80,4206100,1.761519649232758,3.871148846091895,0.13536585658380917,0.07317073516386943,0.2148228235210731,-0.07411386267038542,-0.12244900441676182,-0.11707837620300868,0.10633724781985286,-0.15896885372392666,19.0,0.20300753131260568,23,likely_pump
PRPL,2025-08-13,1.0499999523162842,70,3002300,1.9508165954791956,3.056149351574744,0.24407579959562065,0.001184889514604964,0.23428577374832718,-0.009523800873701953,-0.019047601747403907,0.05714291877487359,0.019047715280065776,-0.038095203494807814,8.0,0.1904762445393628,12,uncertain
PRPL,2025-10-23,0.8460000157356262,55,2061100,4.135306551320196,5.212498261320372,0.013173697576018162,0.0023952501849574554,0.10992906963955017,0.015366443501526224,-0.060283685694709384,,,-0.17245863871025696,14.0,0.0200945149284621,5,insufficient_data
