Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-07,0.9990000128746033,1.0199999809265137,0.9900000095367432,0.9900000095367432,79300,,,,,,,0.03003000097409025,,0,False
2025-05-08,1.0099999904632568,1.0199999809265137,0.9940000176429749,1.0,136800,,,,0.011010988435326885,,0.0010009880996080238,0.025742538122075498,,0,False
2025-05-09,1.0499999523162842,1.1200000047683716,1.0,1.0199999809265137,307600,,,,0.03960392300071258,,0.009900980740375213,0.11428572390824174,,10,False
2025-05-12,1.0800000429153442,1.1440000534057617,1.0149999856948853,1.1299999952316284,2397200,,,,0.02857151615376763,,0.07619052044971508,0.11944450228280558,,20,False
2025-05-13,1.0700000524520874,1.100000023841858,1.0449999570846558,1.059999942779541,288100,,,,-0.009259250061012025,,-0.018518610483844507,0.05140192898099229,,0,False
2025-05-14,0.9929999709129333,1.0449999570846558,0.9399999976158142,1.0199999809265137,418700,,,,-0.0719626894995895,,-0.04672903647458802,0.10574014344287212,,10,False
2025-05-15,0.9120000004768372,0.9850000143051147,0.8859999775886536,0.9800000190734863,638900,,,,-0.08157096959592791,,-0.013091593360676211,0.10855267166244141,,10,False
2025-05-16,0.9399999976158142,0.9610000252723694,0.9129999876022339,0.9210000038146973,209900,,,,0.030701751232826036,,0.009868424696585583,0.05106386993703977,,0,False
2025-05-19,0.9940000176429749,1.0,0.9520000219345093,0.9649999737739563,297800,,,,0.0574468299618347,,0.026595719356335645,0.04828971545797462,,0,False
2025-05-20,0.9800000190734863,1.0,0.9229999780654907,1.0,256000,,,,-0.014084505353114674,,0.006036199441139268,0.07857144934419016,,0,False
2025-05-21,0.9700000286102295,0.984000027179718,0.9509999752044678,0.9670000076293945,100200,,,,-0.010204071702683226,,-0.01326531752837819,0.0340206711009179,,0,False
2025-05-22,0.9399999976158142,0.9679999947547913,0.9100000262260437,0.9599999785423279,281700,,,,-0.03092786609233189,,-0.01030932965220618,0.061702094270377365,,0,False
2025-05-23,0.9509999752044678,0.9589999914169312,0.9200000166893005,0.9399999976158142,104200,,,,0.01170210384739745,,0.0,0.04100943817399792,,0,False
2025-05-27,0.8899999856948853,0.9350000023841858,0.8600000143051147,0.9300000071525574,362800,,,,-0.06414299800214751,,-0.02208198588576552,0.08426965078684093,,0,False
2025-05-28,0.8920000195503235,0.9200000166893005,0.8700000047683716,0.9200000166893005,130000,,,,0.0022472290871742295,,0.03370790049764356,0.0560538237320681,,0,False
2025-05-29,0.9079999923706055,0.9200000166893005,0.8899999856948853,0.8899999856948853,124600,,,,0.01793718886726925,,-0.002242190369238223,0.03303968195313697,,0,False
2025-05-30,0.8700000047683716,0.9120000004768372,0.8700000047683716,0.8899999856948853,107900,,,,-0.04185020696203268,,-0.019823796043105704,0.04827585681608333,,0,False
2025-06-02,0.9100000262260437,0.9330000281333923,0.8500000238418579,0.8700000047683716,277700,,,,0.0459770359062488,,0.0,0.09120879319591191,,0,False
2025-06-03,0.8399999737739563,0.8899999856948853,0.824999988079071,0.8700000047683716,221900,,,,-0.07692313234582193,,-0.04395606622079378,0.07738095186646367,,0,False
2025-06-04,0.6740000247955322,0.800000011920929,0.6159999966621399,0.6399999856948853,11105300,4.159661902103927,12.445283695493805,2.6531440162271775,-0.19761899304903385,,-0.23809523105389493,0.27299704483187687,-0.10941556753502146,55,True
2025-06-05,0.6899999976158142,0.7129999995231628,0.6439999938011169,0.6899999976158142,1786500,0.3294322766808418,1.8272663114074994,2.7614683590913245,0.0237388312042508,0.6699708295744151,0.02373883116902997,0.1000000084934268,-0.1415643163446424,10,False
2025-06-06,0.6700000166893005,0.7160000205039978,0.6269999742507935,0.6510000228881836,786600,-0.09134147443948744,0.7786731077629722,2.8070244906848254,-0.028985479703797723,-0.17587170470271088,-0.05652170261719877,0.13283588642303049,-0.16944687994997099,10,False
2025-06-09,0.6700000166893005,0.7070000171661377,0.6499999761581421,0.7070000171661377,686500,-0.14022029170856024,0.667071541357949,2.8347965504676274,0.0,0.3506722378855657,0.05522387985069455,0.08507468582549839,-0.20555929305621778,10,False
2025-06-10,0.6620000004768372,0.6850000023841858,0.652999997138977,0.6700000166893005,715400,-0.09478205860745123,0.7570089996666781,3.191479680646745,-0.011940322407742898,0.18421248061614431,0.0,0.048338376395499746,-0.22736140719353182,0,False
2025-06-11,0.6899999976158142,0.699999988079071,0.6620000004768372,0.6620000004768372,437600,-0.21269670130760843,0.45941774889502424,0.9265204564781462,0.04229606815530018,1.05417018162437,0.0,0.055072445910817946,-0.2063827261442429,0,False
2025-06-12,0.6690000295639038,0.6890000104904175,0.6549999713897705,0.6790000200271606,496600,-0.19000022447101086,0.5192360976782843,0.6530078784615297,-0.030434736412278895,-0.21805145215500424,-0.015941996537275724,0.050822178695549766,-0.19602917534264808,0,False
2025-06-13,0.6420000195503235,0.6669999957084656,0.6299999952316284,0.6539999842643738,307000,-0.261119386595319,0.3266617720603097,0.5624753939626088,-0.04035875757910001,-0.438155205224969,-0.022421591351627308,0.057632397651826706,-0.18964258904688513,0,False
2025-06-16,0.6850000023841858,0.6850000023841858,0.6330000162124634,0.6330000162124634,393100,-0.2296137453100852,0.41423859552988984,0.4952105967522677,0.06697816436825166,1.3896128020497491,-0.01401869633920773,0.07591238819681867,-0.17318021478145373,0,False
2025-06-17,0.6660000085830688,0.6850000023841858,0.6399999856948853,0.675000011920929,254000,-0.2860916796472051,0.2682777413971564,0.39888886541752,-0.027737217131366787,-0.1705881540468912,-0.014598526151609798,0.06756759165434784,-0.1550822296135913,0,False
2025-06-18,0.5830000042915344,0.7260000109672546,0.550000011920929,0.6800000071525574,1306400,0.1270505716060638,1.3073151205844078,0.551806264385069,-0.12462462946227126,-1.66349386711622,0.021021018570634622,0.3018867880769835,-0.16106514100928593,10,False
2025-06-20,0.2669999897480011,0.34299999475479126,0.25,0.27399998903274536,16842100,3.5103897399058965,9.17128395579382,2.0804456557548883,-0.5420240346782479,-3.7642973974441474,-0.5300171740209004,0.34831459916628293,-0.2300088009506982,55,True
2025-06-23,0.27399998903274536,0.2800000011920929,0.25600001215934753,0.26899999380111694,5787400,0.845780306573946,2.7406614638581592,2.328288377026821,0.026217226792221826,0.5596203929245067,0.007490652143892697,0.08759120403572698,-0.29802170391169003,0,False
2025-06-24,0.30399999022483826,0.31200000643730164,0.2800000011920929,0.2849999964237213,22054200,3.043517107369202,6.872222810811483,2.881988545360496,0.10948905982805579,1.1202548686207072,0.04014601383620983,0.10526317818720445,-0.3775267643230207,85,True
2025-06-25,0.29499998688697815,0.296999990940094,0.2800000011920929,0.29499998688697815,4605800,0.19222748471230197,1.346201623345307,2.9576743547100097,-0.029605275089659377,0.08295664459152086,-0.02960527499227363,0.057627086257760175,-0.46411633766111526,0,False
2025-06-26,0.32199999690055847,0.41999998688697815,0.29499998688697815,0.29499998688697815,32669500,3.0952046137791656,6.471379997840859,3.2469908216718277,0.09152546174154486,0.9228758013839654,0.0,0.38819876029503286,-0.5242047214048338,55,True
2025-06-27,0.31200000643730164,0.3240000009536743,0.29499998688697815,0.3050000071525574,4263100,-0.11208766674416067,0.8112109270193691,2.64041726051952,-0.031055871302834492,0.05644238725580182,-0.05279499956161836,0.092948760818616,-0.4845660688136558,0,False
2025-06-30,0.3019999861717224,0.31200000643730164,0.28999999165534973,0.31200000643730164,2565000,-0.3199221054182097,0.47693556349518457,2.460266061246707,-0.03205134634376616,0.045679098960444885,0.0,0.07284773416047303,-0.448189105749768,0,False
2025-07-01,0.32499998807907104,0.33000001311302185,0.29100000858306885,0.296999990940094,2374600,-0.3555886459505344,0.43308960719907047,1.695370905701878,0.07615895020031704,0.8119991972316567,-0.016556276304691808,0.12000001797066052,-0.4095997124802746,10,False
2025-07-02,0.3479999899864197,0.36000001430511475,0.3109999895095825,0.3199999928474426,2893100,-0.3138660032601866,0.5151081903466399,1.594066756995917,0.07076923923379597,0.7116707295896395,-0.0153846012296694,0.1408046725996737,-0.3596020068882738,10,False
2025-07-03,0.3400000035762787,0.3569999933242798,0.335999995470047,0.3499999940395355,1255100,-0.4483895824536954,0.2449463112658519,0.5211144461922177,-0.022988467357292652,-0.01669655464681465,0.005747138232523381,0.061764698739942094,-0.33017704097646505,0,False
2025-07-07,0.3889999985694885,0.4000000059604645,0.3330000042915344,0.34200000762939453,4513300,-0.08691985707271119,0.8579896280074214,0.5171206314444747,0.14411763081707352,1.1357208012284785,0.005882364782930894,0.1722365083369662,-0.27604887567513625,30,False
2025-07-08,0.5210000276565552,0.699999988079071,0.4300000071525574,0.4390000104904175,92491800,3.8909274873946185,9.394245945896532,2.1030330361441374,0.33933169555908616,2.0900388592680597,0.1285347351574926,0.5182340999533773,-0.16986833715177418,120,True
2025-07-09,0.5720000267028809,0.6700000166893005,0.531000018119812,0.628000020980835,34123700,1.03742705141613,2.96278513280729,2.3490810457879525,0.09788866859704859,0.5513430292099839,0.20537425612084662,0.24300697873687963,-0.053228607455115595,20,False
2025-07-10,0.5339999794960022,0.5699999928474426,0.5120000243186951,0.5600000023841858,3416100,-0.37905834287948176,0.29316518593689317,2.330835294647703,-0.06643364586172895,-0.4442198348055409,-0.02097906247817238,0.10861417724186935,0.04247788725510104,10,False
2025-07-11,0.550000011920929,0.5820000171661377,0.4959999918937683,0.515999972820282,2962200,-0.4069059556001818,0.25148774844093635,2.3348424126421365,0.029962608687790215,0.15189893313681768,-0.03370787890104609,0.15636367864000983,0.15325843967129416,10,False
2025-07-14,0.6299999952316284,0.7129999995231628,0.4970000088214874,0.5299999713897705,9941300,-0.10737165627467529,0.8114724257893678,2.333455228741631,0.14545451195772108,0.7946942052197966,-0.036363709202373716,0.3428571301487119,0.2671256220377871,40,False
