Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-05-05,0.3370000123977661,0.3449999988079071,0.32199999690055847,0.34200000762939453,1404600,,,,,,,0.06824926110670917,,0,False
2025-05-06,0.31700000166893005,0.33500000834465027,0.30300000309944153,0.3330000042915344,1266900,,,,-0.05934721066190862,,-0.011869459783998348,0.1009463879362457,,10,False
2025-05-07,0.2849999964237213,0.3100000023841858,0.27799999713897705,0.30799999833106995,2265700,,,,-0.1009463882546886,,-0.028391177482921262,0.11228072117359707,,10,False
2025-05-08,0.33500000834465027,0.3499999940395355,0.2800000011920929,0.2849999964237213,3442700,,,,0.17543864052051372,,0.0,0.20895519670098325,,30,False
2025-05-09,0.30300000309944153,0.33399999141693115,0.2800000011920929,0.32600000500679016,2182100,,,,-0.0955224013376349,,-0.0268656808561484,0.178217787109719,,10,False
2025-05-12,0.3050000071525574,0.3700000047683716,0.2809999883174896,0.30000001192092896,11688700,,,,0.006600673375107169,,-0.00990096085123486,0.2918033248260282,,10,False
2025-05-13,0.24400000274181366,0.30399999022483826,0.2290000021457672,0.28999999165534973,5340800,,,,-0.20000000977125298,,-0.04918037736479276,0.30737699561034265,,10,False
2025-05-14,0.2590000033378601,0.2680000066757202,0.23999999463558197,0.24400000274181366,3059400,,,,0.06147541158808334,,0.0,0.10810815278447954,,10,False
2025-05-15,0.25200000405311584,0.25999999046325684,0.23600000143051147,0.25200000405311584,783000,,,,-0.027027023917111315,,-0.0270270238127599,0.09523804980752563,,0,False
2025-05-16,0.26499998569488525,0.2720000147819519,0.2370000034570694,0.25099998712539673,4964000,,,,0.05158722790746184,,-0.003968321062169564,0.13207552106476403,,10,False
2025-05-19,0.23600000143051147,0.25999999046325684,0.22200000286102295,0.2549999952316284,6037100,,,,-0.109433908791843,,-0.03773581496353277,0.16101689496135796,,10,False
2025-05-20,0.22699999809265137,0.2290000021457672,0.19900000095367432,0.22599999606609344,3257700,,,,-0.0381356071326554,,-0.04237290365012797,0.13215859608813577,,10,False
2025-05-21,0.20200000703334808,0.2150000035762787,0.1899999976158142,0.21299999952316284,4469500,,,,-0.11013212012935525,,-0.06167400275527907,0.12376240082296056,,10,False
2025-05-22,0.21400000154972076,0.23999999463558197,0.20000000298023224,0.2150000035762787,61996600,,,,0.05940591137896156,,0.0643564159699659,0.18691584662975008,,20,False
2025-05-23,0.1899999976158142,0.20200000703334808,0.18299999833106995,0.20100000500679016,5693400,,,,-0.11214955028086948,,-0.0607476466730891,0.10000004652998305,,10,False
2025-05-27,0.20800000429153442,0.21299999952316284,0.18799999356269836,0.1899999976158142,10400900,,,,0.0947368784294238,,0.0,0.12019233329068561,,10,False
2025-05-28,0.20999999344348907,0.22200000286102295,0.1889999955892563,0.20499999821186066,6681300,,,,0.009615332262933318,,-0.014423105785352915,0.1571428959282518,,10,False
2025-05-29,0.20000000298023224,0.20499999821186066,0.19200000166893005,0.19699999690055847,2932300,,,,-0.04761900369272076,,-0.06190474708050003,0.06499998142107791,,0,False
2025-05-30,0.20000000298023224,0.20999999344348907,0.19200000166893005,0.19900000095367432,3810300,,,,0.0,,-0.005000010033283606,0.08999995708169145,,0,False
2025-06-02,0.19300000369548798,0.2029999941587448,0.1850000023841858,0.19300000369548798,2836200,-0.3326688190693776,0.3925177769228001,0.7379533495902103,-0.034999995902180725,,-0.03499999572718076,0.09326420381677758,-0.18827780360066637,0,False
